tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
511,119,67,4,0.1,0.25,0.7346647646219686,0.4583016850929755,0.7346647646219686,0.4337245696400626,0.44363180173414346,0.7645142992771301,-0.1051394077546044
511,119,57,14,0.1,0.25,0.7489300998573466,0.5024555226093402,0.7489300998573466,0.5041471048513302,0.4951716913810599,0.7805860783795393,0.006382259701938165
497,133,57,14,0.1,0.25,0.7289586305278174,0.49617500429774797,0.7289586305278174,0.49303599374021906,0.483983696999752,0.7675054109587344,-0.010322266033021651
499,131,49,22,0.1,0.25,0.7432239657631954,0.527187395639521,0.7432239657631954,0.5509613234965347,0.521813606597138,0.7812861239426854,0.07444476245415547
498,132,54,17,0.1,0.25,0.7346647646219686,0.5081339363875109,0.7346647646219686,0.5149564050972502,0.4985925242270419,0.7729467495508755,0.022059415010092835
507,123,49,22,0.1,0.25,0.7546362339514978,0.5317973207640784,0.7546362339514978,0.5573105298457411,0.5293392042970457,0.7890114508472286,0.08537731081884269
497,133,51,20,0.1,0.25,0.7375178316690443,0.5188266304088546,0.7375178316690443,0.5352895148669796,0.5111872422992966,0.7764258155858561,0.051551242611925605
512,118,70,1,0.1,0.25,0.7318116975748931,0.44406422362759534,0.7318116975748931,0.4133914598703331,0.42770540211915925,0.760377455269365,-0.139205113880683
501,129,45,26,0.1,0.25,0.7517831669044223,0.5426621765331443,0.7517831669044223,0.5807176391683434,0.5410646559508758,0.7890470719993651,0.11736422234290153
512,118,36,35,0.1,0.25,0.7803138373751783,0.5815323696388531,0.7803138373751783,0.652828079588643,0.590884974533107,0.8128781282620752,0.22325264142864962
503,127,47,24,0.1,0.25,0.7517831669044223,0.5367429259482239,0.7517831669044223,0.5682204337133915,0.5343792945487861,0.7880927906798939,0.1001322793925488
515,115,53,18,0.1,0.25,0.760342368045649,0.521014243354866,0.760342368045649,0.5354907221104404,0.5181184326819209,0.7905594384531968,0.05461906887777271
495,135,55,16,0.1,0.25,0.7289586305278174,0.5029801324503311,0.7289586305278174,0.505533199195171,0.4915635974958009,0.7686070702826429,0.008121494068378119
503,127,45,26,0.1,0.25,0.7546362339514978,0.543908926100854,0.7546362339514978,0.582304940755645,0.5430663351928208,0.791006740656344,0.12023180213861522
503,127,55,16,0.1,0.25,0.7403708987161198,0.5066609018221921,0.7403708987161198,0.5118824055443774,0.4981670285408603,0.7761792737728317,0.017792980272294947
500,130,60,11,0.1,0.25,0.7289586305278174,0.485435663627153,0.7289586305278174,0.4742901855577912,0.47205485967972094,0.7657342214467677,-0.0387012343792706
494,136,52,19,0.1,0.25,0.7318116975748931,0.5136712749615976,0.7318116975748931,0.5258663089649005,0.5041388236710613,0.7720738479073601,0.03760986158447226
503,127,55,16,0.1,0.25,0.7403708987161198,0.5066609018221921,0.7403708987161198,0.5118824055443774,0.4981670285408603,0.7761792737728317,0.017792980272294947
498,132,52,19,0.1,0.25,0.7375178316690443,0.515641180012041,0.7375178316690443,0.5290409121395037,0.5076194838906704,0.775914215431612,0.042625538564942125
496,134,64,7,0.1,0.25,0.717546362339515,0.4676798378926038,0.717546362339515,0.44294656829868095,0.4498255906136039,0.7558703991918947,-0.08588308707469441
504,126,60,11,0.1,0.25,0.7346647646219686,0.4869544960397577,0.7346647646219686,0.4774647887323944,0.47499516814843445,0.7694278343324215,-0.03429187587965672
504,126,66,5,0.1,0.25,0.7261055634807418,0.46118923262354355,0.7261055634807418,0.43521126760563383,0.4447524752475248,0.7599355941300264,-0.10028958912216626
504,126,50,21,0.1,0.25,0.7489300998573466,0.5263022176379577,0.7489300998573466,0.547887323943662,0.5220059509050335,0.7846365912038804,0.07098007654167697
512,118,52,19,0.1,0.25,0.7574893009985735,0.5232437749132888,0.7574893009985735,0.5401520232506147,0.5201568741141605,0.7892619991210302,0.061099413769705825
511,119,71,0,0.1,0.25,0.7289586305278174,0.43900343642611683,0.7289586305278174,0.40555555555555556,0.4216171617161716,0.7578282792615922,-0.15179969116906175
501,129,59,12,0.1,0.25,0.7318116975748931,0.4898746200607903,0.7318116975748931,0.4821260898725687,0.47761217694625013,0.7682001770104859,-0.026905771205414646
501,129,41,30,0.1,0.25,0.7574893009985735,0.5565167444127271,0.7574893009985735,0.6088866532528504,0.5579091853390711,0.7947781548797542,0.15689383865338488
511,119,61,10,0.1,0.25,0.7432239657631954,0.4854380116008023,0.7432239657631954,0.4759780907668232,0.47512479201331115,0.7742613950595892,-0.03740624352057294
503,127,55,16,0.1,0.25,0.7403708987161198,0.5066609018221921,0.7403708987161198,0.5118824055443774,0.4981670285408603,0.7761792737728317,0.017792980272294947
502,128,52,19,0.1,0.25,0.7432239657631954,0.5176944423978977,0.7432239657631954,0.5322155153141068,0.5111424497892388,0.779741968276696,0.047750835806048796
492,138,48,23,0.1,0.25,0.7346647646219686,0.526984126984127,0.7346647646219686,0.5524480214621059,0.5196507515473032,0.775925449433738,0.07523999125995921
515,115,51,20,0.1,0.25,0.7631954350927247,0.5290210705405052,0.7631954350927247,0.549575229152694,0.5276893853297399,0.7936447021327873,0.07586108942803389
499,131,51,20,0.1,0.25,0.7403708987161198,0.5198615291992775,0.7403708987161198,0.5368768164542812,0.5129714460222935,0.7783499304812683,0.05412688673046347
515,115,49,22,0.1,0.25,0.7660485021398002,0.5368522544908629,0.7660485021398002,0.5636597361949475,0.5370925138513077,0.7966998109167585,0.09687114738821678
509,121,59,12,0.1,0.25,0.7432239657631954,0.49317616223657734,0.7432239657631954,0.4884752962217751,0.4836983207306295,0.7755993983427107,-0.017736144885979105
508,122,62,9,0.1,0.25,0.7375178316690443,0.47996518012588724,0.7375178316690443,0.46655488486474406,0.46788778877887793,0.7699382777079421,-0.05177129928459653
499,131,41,30,0.1,0.25,0.7546362339514978,0.555204738900391,0.7546362339514978,0.6072993516655488,0.5558060713233127,0.7927912758204461,0.15392768032914503
507,123,53,18,0.1,0.25,0.7489300998573466,0.516508358662614,0.7489300998573466,0.529141515761234,0.5109560805454257,0.7829959103927956,0.043867007837721066
520,110,56,15,0.1,0.25,0.7631954350927247,0.5113888888888889,0.7631954350927247,0.518332215515314,0.5077080583477172,0.7905148773585274,0.02889868963057511
512,118,44,27,0.1,0.25,0.7689015691868759,0.553535102952121,0.7689015691868759,0.5964900514196289,0.5567032040472175,0.8012782269607619,0.14374428456958263
505,125,39,32,0.1,0.25,0.7660485021398002,0.5660652397901836,0.7660485021398002,0.6261457634697072,0.5705041991691324,0.8016020117708308,0.18257984677550787
498,132,50,21,0.1,0.25,0.7403708987161198,0.5230070130241877,0.7403708987161198,0.5431254191817572,0.5165004244482173,0.7788559697642709,0.06299800253304054
512,118,56,15,0.1,0.25,0.7517831669044223,0.5070952027957217,0.7517831669044223,0.5119830091661077,0.5009083767062752,0.7830794183979538,0.018441461995896802
516,114,56,15,0.1,0.25,0.7574893009985735,0.509188485932672,0.7574893009985735,0.5151576123407109,0.5042845257903493,0.7868024286673898,0.023603008940854774
498,132,50,21,0.1,0.25,0.7403708987161198,0.5230070130241877,0.7403708987161198,0.5431254191817572,0.5165004244482173,0.7788559697642709,0.06299800253304054
513,117,41,30,0.1,0.25,0.7746077032810271,0.5650372062182274,0.7746077032810271,0.61841046277666,0.5708917059261096,0.8066623943762108,0.17551165985200376
512,118,50,21,0.1,0.25,0.760342368045649,0.5310555825801991,0.760342368045649,0.5542365302928683,0.5295302013422819,0.7923082078334882,0.08208159465735657
496,134,52,19,0.1,0.25,0.7346647646219686,0.5146462477935213,0.7346647646219686,0.5274536105522021,0.505874060150376,0.7739956614074416,0.04010448269081067
501,129,57,14,0.1,0.25,0.7346647646219686,0.49787578013384465,0.7346647646219686,0.4962105969148222,0.48713773246483527,0.7712601369326741,-0.00567433707648917
523,107,51,20,0.1,0.25,0.7746077032810271,0.534315070372301,0.7746077032810271,0.5559244355019003,0.5353954830699017,0.8012396800838562,0.08761394728646617
508,122,50,21,0.1,0.25,0.7546362339514978,0.5286237060430609,0.7546362339514978,0.5510619271182652,0.5257402687309228,0.7884771158732256,0.07646127364425524
509,121,57,14,0.1,0.25,0.746077032810271,0.5014984949613924,0.746077032810271,0.5025598032640286,0.4935464493294801,0.778727451684555,0.00391706639887706
518,112,52,19,0.1,0.25,0.7660485021398002,0.5269050488817464,0.7660485021398002,0.5449139280125195,0.5257260726072608,0.7949449866527311,0.06952442530932781
499,131,47,24,0.1,0.25,0.746077032810271,0.5343790617984167,0.746077032810271,0.5650458305387882,0.5305144181566432,0.7841975794016495,0.09457726212620746
515,115,61,10,0.1,0.25,0.7489300998573466,0.4870486111111111,0.7489300998573466,0.47915269394142634,0.47805191728432667,0.7778952916572339,-0.032863448878672305
500,130,48,23,0.1,0.25,0.746077032810271,0.5313677782548543,0.746077032810271,0.5587972278113122,0.5271267887460587,0.7837162781210998,0.08589152237527041
506,124,48,23,0.1,0.25,0.7546362339514978,0.5349099928780177,0.7546362339514978,0.5635591325732171,0.5328694520208282,0.7895312141310651,0.09420931727730515
521,109,41,30,0.1,0.25,0.7860199714693296,0.571436800737346,0.7860199714693296,0.6247596691258663,0.5799376797698945,0.8145608998513287,0.18881135160155743
505,125,49,22,0.1,0.25,0.7517831669044223,0.5306061052579877,0.7517831669044223,0.5557232282584396,0.5274377014629308,0.7870839026674726,0.08259469690949106
508,122,52,19,0.1,0.25,0.7517831669044223,0.5209473150962513,0.7517831669044223,0.5369774200760116,0.5165133978119549,0.7854618659565136,0.055662471011577015
498,132,54,17,0.1,0.25,0.7346647646219686,0.5081339363875109,0.7346647646219686,0.5149564050972502,0.4985925242270419,0.7729467495508755,0.022059415010092835
500,130,42,29,0.1,0.25,0.7546362339514978,0.5524495810995846,0.7546362339514978,0.6010507489380729,0.5527081169312955,0.792363780231281,0.1456031517735961
499,131,45,26,0.1,0.25,0.7489300998573466,0.5414422536530535,0.7489300998573466,0.5791303375810418,0.5390776771571176,0.7870850858028429,0.1145310354739761
497,133,55,16,0.1,0.25,0.7318116975748931,0.5038724345880751,0.7318116975748931,0.5071205007824726,0.4932010459929242,0.7705053167503474,0.010502128072816991
494,136,54,17,0.1,0.25,0.7289586305278174,0.5062854825628548,0.7289586305278174,0.511781801922647,0.4952476958525346,0.7691353530506123,0.0172109628485808
511,119,49,22,0.1,0.25,0.760342368045649,0.5342641843971632,0.760342368045649,0.5604851330203443,0.5331853496115427,0.7928597326476685,0.09104886053314487
527,103,57,14,0.1,0.25,0.7717546362339515,0.5110276899660461,0.7717546362339515,0.516845517549743,0.5085702267867784,0.7953540179777525,0.0272592842793903
504,126,48,23,0.1,0.25,0.7517831669044223,0.533702947184126,0.7517831669044223,0.5619718309859155,0.5309413936317491,0.7875953463540452,0.09140313663374788
499,131,61,10,0.1,0.25,0.7261055634807418,0.4809967071935157,0.7261055634807418,0.46645428124301364,0.4664975424131917,0.7632682658830496,-0.05049669755312655
498,132,44,27,0.1,0.25,0.7489300998573466,0.5443152544732994,0.7489300998573466,0.5853789403085178,0.5423059801157442,0.7875350309343339,0.12302177801401845
499,131,63,8,0.1,0.25,0.7232524964336662,0.4727271563532092,0.7232524964336662,0.4523697742007601,0.45671939916906357,0.7601654304743849,-0.07208360981760024
505,125,55,16,0.1,0.25,0.7432239657631954,0.5076304457953394,0.7432239657631954,0.5134697071316789,0.49984144601236724,0.7780639992653591,0.020276081490009163
517,113,49,22,0.1,0.25,0.7689015691868759,0.5381952624002094,0.7689015691868759,0.565247037782249,0.5390703639964931,0.7986171189488648,0.09984243043775284
499,131,53,18,0.1,0.25,0.7375178316690443,0.5123954381869468,0.7375178316690443,0.5227923094120277,0.5039840024611598,0.7753881823514038,0.033616701947368675
508,122,48,23,0.1,0.25,0.7574893009985735,0.5361448772016869,0.7574893009985735,0.5651464341605187,0.5348120042470802,0.7914648060699353,0.09705070556899068
499,131,53,18,0.1,0.25,0.7375178316690443,0.5123954381869468,0.7375178316690443,0.5227923094120277,0.5039840024611598,0.7753881823514038,0.033616701947368675
505,125,43,28,0.1,0.25,0.760342368045649,0.5522696913315204,0.760342368045649,0.5979767493852001,0.5536926994906621,0.7958670490131731,0.14312532198084507
497,133,63,8,0.1,0.25,0.7203994293865906,0.4721187943262411,0.7203994293865906,0.4507824726134585,0.45538290788013314,0.758336354755613,-0.07408762390083845
508,122,56,15,0.1,0.25,0.746077032810271,0.5050991354765233,0.746077032810271,0.5088084059915046,0.4975760211312975,0.779344916726726,0.013403768945024552
514,116,52,19,0.1,0.25,0.760342368045649,0.5244339746106531,0.760342368045649,0.5417393248379163,0.5219988959963633,0.7911584937247488,0.06387041892317442
504,126,44,27,0.1,0.25,0.7574893009985735,0.5480893087161872,0.7574893009985735,0.5901408450704225,0.5483795173417415,0.7934368948347585,0.13167856205973014
491,139,59,12,0.1,0.25,0.717546362339515,0.4860987357013847,0.717546362339515,0.4741895819360608,0.47015574896930834,0.7588642100840172,-0.03788389859370723
501,129,43,28,0.1,0.25,0.7546362339514978,0.5496499156987635,0.7546362339514978,0.5948021462105969,0.5495531844944559,0.7919240611255055,0.1372139725744867
501,129,57,14,0.1,0.25,0.7346647646219686,0.49787578013384465,0.7346647646219686,0.4962105969148222,0.48713773246483527,0.7712601369326741,-0.00567433707648917
512,118,54,17,0.1,0.25,0.7546362339514978,0.5152597827509489,0.7546362339514978,0.5260675162083612,0.51061791732961,0.7861860769086713,0.03988907791345548
502,128,60,11,0.1,0.25,0.7318116975748931,0.4861875624055915,0.7318116975748931,0.47587748714509276,0.4735218919782678,0.7675829944803318,-0.03650702416953328
500,130,46,25,0.1,0.25,0.7489300998573466,0.5385206191657804,0.7489300998573466,0.5728817348535657,0.5357895370537595,0.7866223257005073,0.1059707422345545
493,137,33,38,0.1,0.25,0.7574893009985735,0.5772026072786529,0.7574893009985735,0.6588754750726582,0.5809421329507413,0.7978429394095065,0.2215003468010273
508,122,38,33,0.1,0.25,0.7717546362339515,0.571653078104691,0.7717546362339515,0.6355689693717863,0.5779904882306905,0.8060202960913704,0.19711858310133082
501,129,47,24,0.1,0.25,0.7489300998573466,0.5355481608701875,0.7489300998573466,0.5666331321260898,0.5324399708949793,0.7861464322995145,0.09733828229638535
518,112,50,21,0.1,0.25,0.7689015691868759,0.5349332839140104,0.7689015691868759,0.5589984350547731,0.5353284886575665,0.7980394585084396,0.09079667575964862
511,119,53,18,0.1,0.25,0.7546362339514978,0.5187076150540975,0.7546362339514978,0.5323161189358372,0.5145116608684448,0.7867827285224542,0.049175502563535506
490,140,62,9,0.1,0.25,0.7118402282453637,0.4740419219920241,0.7118402282453637,0.4522691705790297,0.4554606983540993,0.7534152871466497,-0.07039888048811391
507,123,59,12,0.1,0.25,0.7403708987161198,0.4923243031016883,0.7403708987161198,0.4868879946344735,0.4821654706627269,0.7737550348684777,-0.020064274610841884
510,120,54,17,0.1,0.25,0.7517831669044223,0.514171455194906,0.7517831669044223,0.5244802146210596,0.508866447622729,0.7843034579238781,0.03725159135736519
501,129,55,16,0.1,0.25,0.7375178316690443,0.5057119821384272,0.7375178316690443,0.5102951039570758,0.4965024045968397,0.774291319510989,0.015336942317954773
506,124,58,13,0.1,0.25,0.7403708987161198,0.4960268157581405,0.7403708987161198,0.4931365973619495,0.48628559463986604,0.7743863755295738,-0.010444053467316085
509,121,53,18,0.1,0.25,0.7517831669044223,0.517595176527817,0.7517831669044223,0.5307288173485356,0.5127277085330777,0.7848906438275413,0.04650500900928962
514,116,54,17,0.1,0.25,0.7574893009985735,0.5163745631684846,0.7574893009985735,0.5276548177956628,0.5123817473567056,0.7880660984347824,0.04255986658381407
493,137,51,20,0.1,0.25,0.7318116975748931,0.5168192675159236,0.7318116975748931,0.5321149116923765,0.507651155145103,0.7725681598348547,0.04648222417244432
500,130,44,27,0.1,0.25,0.7517831669044223,0.5455460846759086,0.7517831669044223,0.5869662418958194,0.5443154308257867,0.7895045734641741,0.1258725040242314
510,120,42,29,0.1,0.25,0.7689015691868759,0.5592719579807411,0.7689015691868759,0.6089872568745809,0.5632902630364559,0.8022439431572141,0.16074685825740295
506,124,60,11,0.1,0.25,0.7375178316690443,0.48773720717183616,0.7375178316690443,0.479052090319696,0.4764749813293503,0.771268826460439,-0.03205494511570136
504,126,50,21,0.1,0.25,0.7489300998573466,0.5263022176379577,0.7489300998573466,0.547887323943662,0.5220059509050335,0.7846365912038804,0.07098007654167697
500,130,70,1,0.1,0.25,0.7146932952924394,0.44241328512119993,0.7146932952924394,0.40386765034652355,0.42161716171617164,0.7499329105521108,-0.148807878959736
505,125,59,12,0.1,0.25,0.7375178316690443,0.49149065589894914,0.7375178316690443,0.48530069304717194,0.48064038139415033,0.7719071049309978,-0.022367964673486403
515,115,53,18,0.1,0.25,0.760342368045649,0.521014243354866,0.760342368045649,0.5354907221104404,0.5181184326819209,0.7905594384531968,0.05461906887777271
497,133,63,8,0.1,0.25,0.7203994293865906,0.4721187943262411,0.7203994293865906,0.4507824726134585,0.45538290788013314,0.758336354755613,-0.07408762390083845
505,125,59,12,0.1,0.25,0.7375178316690443,0.49149065589894914,0.7375178316690443,0.48530069304717194,0.48064038139415033,0.7719071049309978,-0.022367964673486403
502,128,68,3,0.1,0.25,0.7203994293865906,0.45180125887237177,0.7203994293865906,0.4195394589760787,0.4331848184818482,0.7549342523410686,-0.12454873404095113
521,109,41,30,0.1,0.25,0.7860199714693296,0.571436800737346,0.7860199714693296,0.6247596691258663,0.5799376797698945,0.8145608998513287,0.18881135160155743
495,135,53,18,0.1,0.25,0.7318116975748931,0.510465865178188,0.7318116975748931,0.5196177062374245,0.5005608780014552,0.7715655072290272,0.028657722769695734
499,131,49,22,0.1,0.25,0.7432239657631954,0.527187395639521,0.7432239657631954,0.5509613234965347,0.521813606597138,0.7812861239426854,0.07444476245415547
516,114,56,15,0.1,0.25,0.7574893009985735,0.509188485932672,0.7574893009985735,0.5151576123407109,0.5042845257903493,0.7868024286673898,0.023603008940854774
499,131,53,18,0.1,0.25,0.7375178316690443,0.5123954381869468,0.7375178316690443,0.5227923094120277,0.5039840024611598,0.7753881823514038,0.033616701947368675
507,123,55,16,0.1,0.25,0.746077032810271,0.5086215724928954,0.746077032810271,0.5150570087189805,0.5015260466602749,0.7799456011569101,0.022787285243911645
492,138,46,25,0.1,0.25,0.7375178316690443,0.5339361871963875,0.7375178316690443,0.5665325285043594,0.5280704835499356,0.7787794077439006,0.09503389588926525
521,109,61,10,0.1,0.25,0.7574893009985735,0.48961130844090217,0.7574893009985735,0.4839145987033311,0.48249956574604824,0.7833200393393195,-0.02585391828527398
503,127,45,26,0.1,0.25,0.7546362339514978,0.543908926100854,0.7546362339514978,0.582304940755645,0.5430663351928208,0.791006740656344,0.12023180213861522
498,132,44,27,0.1,0.25,0.7489300998573466,0.5443152544732994,0.7489300998573466,0.5853789403085178,0.5423059801157442,0.7875350309343339,0.12302177801401845
497,133,55,16,0.1,0.25,0.7318116975748931,0.5038724345880751,0.7318116975748931,0.5071205007824726,0.4932010459929242,0.7705053167503474,0.010502128072816991
501,129,53,18,0.1,0.25,0.7403708987161198,0.5133905547778678,0.7403708987161198,0.5243796109993293,0.5057106992313415,0.7772946568131037,0.036136215438234705
485,145,57,14,0.1,0.25,0.7118402282453637,0.4914421314024461,0.7118402282453637,0.48351218421640957,0.4746920908146609,0.7561481605041787,-0.023757151423236086
506,124,34,37,0.1,0.25,0.7746077032810271,0.5834253508166551,0.7746077032810271,0.6621506818689917,0.5919613910993221,0.8096571022071538,0.23261536939833086
510,120,54,17,0.1,0.25,0.7517831669044223,0.514171455194906,0.7517831669044223,0.5244802146210596,0.508866447622729,0.7843034579238781,0.03725159135736519
512,118,48,23,0.1,0.25,0.7631954350927247,0.5387031408308004,0.7631954350927247,0.5683210373351218,0.5387426668780719,0.7953256882113866,0.10284432370700082
510,120,46,25,0.1,0.25,0.7631954350927247,0.544839990076904,0.7631954350927247,0.5808182427900738,0.5457576041471489,0.7963715165153489,0.12039749506928665
499,131,41,30,0.1,0.25,0.7546362339514978,0.555204738900391,0.7546362339514978,0.6072993516655488,0.5558060713233127,0.7927912758204461,0.15392768032914503
504,126,48,23,0.1,0.25,0.7517831669044223,0.533702947184126,0.7517831669044223,0.5619718309859155,0.5309413936317491,0.7875953463540452,0.09140313663374788
516,114,54,17,0.1,0.25,0.760342368045649,0.5175170751305745,0.760342368045649,0.5292421193829644,0.5141584158415842,0.7899436448637732,0.04526528039054295
506,124,50,21,0.1,0.25,0.7517831669044223,0.5274497643264698,0.7517831669044223,0.5494746255309636,0.5238664043470115,0.7865580956245221,0.0737039160686947
488,142,58,13,0.1,0.25,0.7146932952924394,0.48882193075741465,0.7146932952924394,0.4788508830762352,0.47248811028836313,0.757525370114213,-0.030751019065609984
499,131,51,20,0.1,0.25,0.7403708987161198,0.5198615291992775,0.7403708987161198,0.5368768164542812,0.5129714460222935,0.7783499304812683,0.05412688673046347
512,118,48,23,0.1,0.25,0.7631954350927247,0.5387031408308004,0.7631954350927247,0.5683210373351218,0.5387426668780719,0.7953256882113866,0.10284432370700082
499,131,53,18,0.1,0.25,0.7375178316690443,0.5123954381869468,0.7375178316690443,0.5227923094120277,0.5039840024611598,0.7753881823514038,0.033616701947368675
506,124,62,9,0.1,0.25,0.7346647646219686,0.47925712167743306,0.7346647646219686,0.4649675832774425,0.4664882647549838,0.7681193782874677,-0.05391375176785501
506,124,64,7,0.1,0.25,0.7318116975748931,0.4705772063747154,0.7318116975748931,0.4508830762351889,0.4563201320132013,0.7649369359189843,-0.0760304442033814
492,138,56,15,0.1,0.25,0.7232524964336662,0.49792471733218835,0.7232524964336662,0.4961099932930919,0.48462133155469317,0.7642750446937832,-0.005682556993649069
501,129,57,14,0.1,0.25,0.7346647646219686,0.49787578013384465,0.7346647646219686,0.4962105969148222,0.48713773246483527,0.7712601369326741,-0.00567433707648917
508,122,56,15,0.1,0.25,0.746077032810271,0.5050991354765233,0.746077032810271,0.5088084059915046,0.4975760211312975,0.779344916726726,0.013403768945024552
505,125,53,18,0.1,0.25,0.746077032810271,0.5154460235105397,0.746077032810271,0.5275542141739324,0.5091963246168854,0.7810984106129893,0.041260297621079065
512,118,46,25,0.1,0.25,0.7660485021398002,0.5461939494197559,0.7660485021398002,0.5824055443773754,0.547798860882973,0.7983153895535406,0.12339590834182348
507,123,43,28,0.1,0.25,0.7631954350927247,0.5536243226971704,0.7631954350927247,0.5995640509725016,0.5557871430752787,0.7978356508785196,0.14613767205463415
506,124,60,11,0.1,0.25,0.7375178316690443,0.48773720717183616,0.7375178316690443,0.479052090319696,0.4764749813293503,0.771268826460439,-0.03205494511570136
510,120,60,11,0.1,0.25,0.7432239657631954,0.4893531538770591,0.7432239657631954,0.48222669349429914,0.4794554455445545,0.7749396194968997,-0.027512154365811656
511,119,53,18,0.1,0.25,0.7546362339514978,0.5187076150540975,0.7546362339514978,0.5323161189358372,0.5145116608684448,0.7867827285224542,0.049175502563535506
500,130,46,25,0.1,0.25,0.7489300998573466,0.5385206191657804,0.7489300998573466,0.5728817348535657,0.5357895370537595,0.7866223257005073,0.1059707422345545
503,127,41,30,0.1,0.25,0.760342368045649,0.5578575777444736,0.760342368045649,0.6104739548401521,0.5600286918317942,0.7967630364481683,0.15989690967499728
503,127,59,12,0.1,0.25,0.7346647646219686,0.4906743644230523,0.7346647646219686,0.48371339145987036,0.47912272291466923,0.7700555158156476,-0.024648162286844296
507,123,59,12,0.1,0.25,0.7403708987161198,0.4923243031016883,0.7403708987161198,0.4868879946344735,0.4821654706627269,0.7737550348684777,-0.020064274610841884
499,131,51,20,0.1,0.25,0.7403708987161198,0.5198615291992775,0.7403708987161198,0.5368768164542812,0.5129714460222935,0.7783499304812683,0.05412688673046347
498,132,46,25,0.1,0.25,0.746077032810271,0.5373384226301986,0.746077032810271,0.5712944332662642,0.5338399234884486,0.7846655981415115,0.1031895669237208
510,120,56,15,0.1,0.25,0.7489300998573466,0.5060855908912446,0.7489300998573466,0.5103957075788061,0.4992369386628568,0.7812136600925939,0.015907736903736532
496,134,60,11,0.1,0.25,0.7232524964336662,0.48397419995038454,0.7232524964336662,0.471115582383188,0.4691384048466679,0.7620245433974557,-0.04303003143278516
520,110,50,21,0.1,0.25,0.7717546362339515,0.5362930226329181,0.7717546362339515,0.5605857366420747,0.5372937293729373,0.7999463284416888,0.09378357022811269
499,131,49,22,0.1,0.25,0.7432239657631954,0.527187395639521,0.7432239657631954,0.5509613234965347,0.521813606597138,0.7812861239426854,0.07444476245415547
498,132,56,15,0.1,0.25,0.7318116975748931,0.500478891917778,0.7318116975748931,0.5008718980549967,0.48941544755764943,0.7699527224223269,0.0012923543347924378
505,125,35,36,0.1,0.25,0.7717546362339515,0.5793938348286175,0.7717546362339515,0.6543147775542142,0.5867963454170351,0.8072476984376241,0.22137427095987575
511,119,57,14,0.1,0.25,0.7489300998573466,0.5024555226093402,0.7489300998573466,0.5041471048513302,0.4951716913810599,0.7805860783795393,0.006382259701938165
514,116,56,15,0.1,0.25,0.7546362339514978,0.5081291013794027,0.7546362339514978,0.5135703107534093,0.5025907590759076,0.7849423030748154,0.021006135471758083
501,129,59,12,0.1,0.25,0.7318116975748931,0.4898746200607903,0.7318116975748931,0.4821260898725687,0.47761217694625013,0.7682001770104859,-0.026905771205414646
514,116,50,21,0.1,0.25,0.7631954350927247,0.5323160946316716,0.7631954350927247,0.5558238318801699,0.531447300605592,0.7942205403181826,0.08494723618204647
506,124,58,13,0.1,0.25,0.7403708987161198,0.4960268157581405,0.7403708987161198,0.4931365973619495,0.48628559463986604,0.7743863755295738,-0.010444053467316085
