tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
443,118,37,2,0.1,0.25,0.7416666666666667,0.4697916666666667,0.8640104166666667,0.7416666666666667,0.42047168517756756,0.7416666666666667,0.43813096985844524,0.7974181211824624,-0.09802893131304277
434,107,38,21,0.1,0.25,0.7583333333333333,0.5417770127118644,0.8452076712570622,0.7583333333333333,0.5790751589962092,0.7583333333333333,0.5407298699790426,0.7946883913755757,0.11495258018117434
432,103,30,35,0.1,0.25,0.7783333333333333,0.5943440617353661,0.8612420791768617,0.7783333333333333,0.6729690869877786,0.7783333333333333,0.6057136928025456,0.8100744763024706,0.2554886003021261
442,94,57,7,0.1,0.25,0.7483333333333333,0.47753923688962086,0.798681984430908,0.7483333333333333,0.4670009328358209,0.7483333333333333,0.46947738252086074,0.7720521153564631,-0.0544493978089058
438,106,37,19,0.1,0.25,0.7616666666666667,0.5370526315789473,0.8502287719298246,0.7616666666666667,0.5722163865546219,0.7616666666666667,0.5348055454648962,0.7990256579862899,0.1034564094673936
422,112,47,19,0.1,0.25,0.735,0.5224124741613633,0.8167644330148602,0.735,0.5390704800817161,0.735,0.5171844871476939,0.7701315343310171,0.059183312692127
425,111,46,18,0.1,0.25,0.7383333333333333,0.5209351700982571,0.8209700620484208,0.7383333333333333,0.537080223880597,0.7383333333333333,0.515309928942995,0.7739513217494808,0.05572363212217063
439,109,38,14,0.1,0.25,0.755,0.5170782839903871,0.8504375245010313,0.755,0.5351628298708591,0.755,0.5082926829268293,0.7962146341463414,0.04901105158799173
441,110,29,20,0.1,0.25,0.7683333333333333,0.5460720130932897,0.8742343153300599,0.7683333333333333,0.604263120856328,0.7683333333333333,0.5436613244764964,0.8115600143722972,0.13861618764401204
434,97,46,23,0.1,0.25,0.7616666666666667,0.5479166666666667,0.8222291666666667,0.7616666666666667,0.5753295668549906,0.7616666666666667,0.55097106432418,0.7878113764463912,0.12015892384895872
424,118,43,15,0.1,0.25,0.7316666666666667,0.5103524335463927,0.8310592863314603,0.7316666666666667,0.5204542562667006,0.7316666666666667,0.4987520690746631,0.7743771674475964,0.02910335573379162
422,119,48,11,0.1,0.25,0.7216666666666667,0.49124386252045826,0.8179020731042007,0.7216666666666667,0.48323882327140577,0.7216666666666667,0.47560956463033616,0.7641728813736727,-0.024229169837571146
434,93,38,35,0.1,0.25,0.7816666666666666,0.5964645127118644,0.8408882856638419,0.7816666666666666,0.6514907332796132,0.7816666666666666,0.6085637876682652,0.8055279657767219,0.24177245307256084
423,115,48,14,0.1,0.25,0.7283333333333334,0.503308151878734,0.8165010944880594,0.7283333333333334,0.5060259023863772,0.7283333333333334,0.4925253867029199,0.7669620189671665,0.008929636118131965
435,110,39,16,0.1,0.25,0.7516666666666667,0.5223528229857344,0.8452372580537137,0.7516666666666667,0.5445371142618849,0.7516666666666667,0.5152868970228639,0.7917214725012969,0.06310404840868261
441,101,46,12,0.1,0.25,0.755,0.5058694190547146,0.8282737002780252,0.755,0.5102748441277516,0.755,0.49874686716791977,0.7878529657477026,0.015531563463817536
427,110,53,10,0.1,0.25,0.7283333333333334,0.4864583333333333,0.8049270833333333,0.7283333333333334,0.4769442227542786,0.7283333333333334,0.4745071489594919,0.7630289988232829,-0.03533913695621199
427,107,44,22,0.1,0.25,0.7483333333333333,0.5385621883177801,0.8256174393916951,0.7483333333333333,0.5664794007490637,0.7483333333333333,0.53769613471106,0.7810991197856869,0.10126383699897142
445,95,44,16,0.1,0.25,0.7683333333333333,0.5270822970209473,0.83343281932239,0.7683333333333333,0.5453703703703704,0.7683333333333333,0.5260259492268085,0.797139106269074,0.07010660015492859
439,105,54,2,0.1,0.25,0.735,0.4545790601126045,0.8091008701256849,0.735,0.4213497899159664,0.735,0.43560648638415445,0.7699406617721011,-0.11953855385369054
425,112,57,6,0.1,0.25,0.7183333333333334,0.4662950981081651,0.7944987340881918,0.7183333333333334,0.4433359936153232,0.7183333333333334,0.4502247355494229,0.7535265860257321,-0.08740377053637527
429,107,52,12,0.1,0.25,0.735,0.4963661140131728,0.8075130592777652,0.735,0.4939365671641791,0.735,0.4874026790463755,0.7676567209890871,-0.009388039968844878
429,108,37,26,0.1,0.25,0.7583333333333333,0.5573153545576837,0.8443109025687014,0.7583333333333333,0.6057905471313292,0.7583333333333333,0.559696544883117,0.7933288965590537,0.15573596524481406
426,105,60,9,0.1,0.25,0.725,0.47774528914879794,0.7848196881091618,0.725,0.4663473348071727,0.725,0.4680593839160501,0.752727404613376,-0.054733183106363714
421,115,50,14,0.1,0.25,0.725,0.5011850096282032,0.8100758735331391,0.725,0.5020988805970149,0.725,0.49061234570442136,0.7624329177621931,0.003154167855971922
434,121,36,9,0.1,0.25,0.7383333333333333,0.49631751227495907,0.8593412438625205,0.7383333333333333,0.49099099099099097,0.7383333333333333,0.4748432055749129,0.7910313588850174,-0.011519646711676311
434,105,46,15,0.1,0.25,0.7483333333333333,0.5145833333333334,0.824951388888889,0.7483333333333333,0.5255482222695338,0.7483333333333333,0.5087806808755198,0.7820650910779896,0.038604571824109146
427,115,44,14,0.1,0.25,0.735,0.5075544363797956,0.8294364620879211,0.735,0.5146010942868049,0.735,0.49638654708046726,0.7760207146665541,0.02100505061789328
418,106,51,25,0.1,0.25,0.7383333333333333,0.5410488451960481,0.802538344265586,0.7383333333333333,0.5633286460425875,0.7383333333333333,0.5417195732445962,0.765849253956439,0.10197191354245529
430,114,49,7,0.1,0.25,0.7283333333333334,0.4777773943649822,0.8193173335173715,0.7283333333333334,0.4577205882352941,0.7283333333333334,0.4598803784150969,0.7695849694318803,-0.06130444336677703
440,94,51,15,0.1,0.25,0.7583333333333333,0.5168725125656309,0.8126936228255386,0.7583333333333333,0.5256213823629554,0.7583333333333333,0.5149825783972125,0.7829547038327526,0.041583510956522116
423,107,46,24,0.1,0.25,0.745,0.5425625417080356,0.818069141750354,0.745,0.5704851752021564,0.745,0.5428264084980503,0.7759087445654609,0.10954502652955042
432,109,48,11,0.1,0.25,0.7383333333333333,0.49583333333333335,0.820513888888889,0.7383333333333333,0.49248096744885494,0.7383333333333333,0.4845671075022297,0.7751023114228757,-0.011194516925073249
443,109,40,8,0.1,0.25,0.7516666666666667,0.4927801666932102,0.8492796092796092,0.7516666666666667,0.4846014492753623,0.7516666666666667,0.4765041721563461,0.7953131313131314,-0.021087908326624695
431,120,45,4,0.1,0.25,0.725,0.4688601246950393,0.8341505150447276,0.725,0.4319234045705396,0.725,0.4427903259395174,0.7745684439216304,-0.09208467175072411
424,118,45,13,0.1,0.25,0.7283333333333334,0.5016439069646316,0.8262524346641927,0.7283333333333334,0.5032128769563557,0.7283333333333334,0.48816981457931014,0.7709901140366028,0.004596377184286591
441,106,39,14,0.1,0.25,0.7583333333333333,0.5177083333333333,0.8478993055555555,0.7583333333333333,0.5351833327584423,0.7583333333333333,0.5103308924923032,0.797247065268577,0.04992146569419139
439,98,45,18,0.1,0.25,0.7616666666666667,0.5310986035907667,0.8280802935309205,0.7616666666666667,0.551609470603884,0.7616666666666667,0.5305292762599927,0.7907647229411411,0.08012446487408227
430,96,47,27,0.1,0.25,0.7616666666666667,0.5604898501815206,0.8173596836597296,0.7616666666666667,0.5911776795807214,0.7616666666666667,0.5657696959881776,0.785485405037004,0.14853045718284902
444,102,39,15,0.1,0.25,0.765,0.5237298932951107,0.8480602006688963,0.765,0.5454822954822955,0.765,0.5192061787120863,0.8010955961331901,0.06570509930322202
431,102,51,16,0.1,0.25,0.745,0.5148920458541388,0.8094808003375765,0.745,0.5237181820727507,0.745,0.5111170283584077,0.773742244707762,0.03758788395237044
424,108,45,23,0.1,0.25,0.745,0.5398118458959293,0.8214902586305116,0.745,0.5676138876603273,0.745,0.5391543130236598,0.7773398460835647,0.10376576845872873
434,104,37,25,0.1,0.25,0.765,0.5576210931713821,0.846253723728172,0.765,0.6049586281328696,0.765,0.5610188927920963,0.7984149980022728,0.15553560223671645
435,103,40,22,0.1,0.25,0.7616666666666667,0.5458947368421052,0.8393445614035087,0.7616666666666667,0.5816944477755126,0.7616666666666667,0.5470646303931247,0.7944025705050035,0.12246379354108324
437,105,46,12,0.1,0.25,0.7483333333333333,0.5036630036630036,0.8272161172161173,0.7483333333333333,0.5065848072273826,0.7483333333333333,0.4949128919860627,0.7835140534262486,0.009822458550500587
427,119,38,16,0.1,0.25,0.7383333333333333,0.5183990442054959,0.8463010752688173,0.7383333333333333,0.5391737891737891,0.7383333333333333,0.5070101895027711,0.7839225660590646,0.05369395789864332
437,114,37,12,0.1,0.25,0.7483333333333333,0.5085895117540686,0.8544268635724332,0.7483333333333333,0.5190007037297678,0.7483333333333333,0.4949128919860627,0.7942471544715447,0.025550480858286605
430,111,50,9,0.1,0.25,0.7316666666666667,0.48541666666666666,0.8151180555555556,0.7316666666666667,0.4736833860709922,0.7316666666666667,0.471435059285726,0.7693724340068978,-0.039180809237756374
438,104,43,15,0.1,0.25,0.755,0.518326665385489,0.8347628365275425,0.755,0.5333693854179922,0.755,0.5128982553804862,0.7899130175456037,0.04945905622532458
434,104,43,19,0.1,0.25,0.755,0.532162397095669,0.8317971399839784,0.755,0.5565715313586761,0.755,0.5302889095992545,0.7880298229263747,0.0853106337068911
441,104,35,20,0.1,0.25,0.7683333333333333,0.5438804554079697,0.8563290638836178,0.7683333333333333,0.5864053377814846,0.7683333333333333,0.5436613244764964,0.8051560616257839,0.12315040513990994
430,111,46,13,0.1,0.25,0.7383333333333333,0.5041000271076173,0.8248399521098763,0.7383333333333333,0.5075816911557379,0.7383333333333333,0.4938504440898174,0.7764421769804042,0.011150809703354735
435,99,44,22,0.1,0.25,0.7616666666666667,0.5449800721199468,0.8282463465553236,0.7616666666666667,0.5739700374531835,0.7616666666666667,0.5470646303931247,0.7902456303350559,0.11536338447461336
431,110,53,6,0.1,0.25,0.7283333333333334,0.47111000284981475,0.8080166476679016,0.7283333333333334,0.4491838716751778,0.7283333333333334,0.45477351916376313,0.7650225319396051,-0.07663100684416356
430,108,39,23,0.1,0.25,0.755,0.54620843438207,0.8402462605185631,0.755,0.5851121237558461,0.755,0.5461819079912118,0.7904015929941189,0.125425643082914
435,108,43,14,0.1,0.25,0.7483333333333333,0.5123979696824199,0.8344895054530489,0.7483333333333333,0.5233595037317049,0.7483333333333333,0.5042651798269853,0.7860160648723181,0.03403588806316374
428,113,44,15,0.1,0.25,0.7383333333333333,0.5119835805084746,0.8291364318502825,0.7383333333333333,0.522682414862621,0.7383333333333333,0.5027213074945495,0.7776970858342439,0.03297371951314192
418,112,59,11,0.1,0.25,0.715,0.48287058342281536,0.7845076784101174,0.715,0.472911051212938,0.715,0.47208915827549125,0.7466321243523316,-0.043082148897732826
440,102,35,23,0.1,0.25,0.7716666666666666,0.5551578947368421,0.8545585964912281,0.7716666666666666,0.604179921109556,0.7716666666666666,0.5583280945242356,0.8059440871307983,0.15160930211901116
434,113,46,7,0.1,0.25,0.735,0.48125,0.8294513888888888,0.735,0.4627470594322376,0.735,0.46305249590535313,0.7776709198462326,-0.05285802249973206
433,107,52,8,0.1,0.25,0.735,0.4811743612729718,0.8104616763783057,0.735,0.46759259259259256,0.735,0.46815331010452965,0.7695331010452963,-0.049400005827184706
425,118,39,18,0.1,0.25,0.7383333333333333,0.5241506085192698,0.8415067190669371,0.7383333333333333,0.5492391198991955,0.7383333333333333,0.515309928942995,0.7816228884852665,0.06896824511378717
438,110,43,9,0.1,0.25,0.745,0.49311658135187547,0.8382386135327312,0.745,0.4861734980348119,0.745,0.47828755562375325,0.7866543910797401,-0.019511391694649178
428,110,45,17,0.1,0.25,0.7416666666666667,0.5193604234988597,0.8251921337528368,0.7416666666666667,0.5348662909221729,0.7416666666666667,0.513290314477258,0.7777845812465,0.051962531042577774
440,111,32,17,0.1,0.25,0.7616666666666667,0.5325079449152542,0.8669198004943501,0.7616666666666667,0.5727434349420348,0.7616666666666666,0.5261527246218334,0.8056515400036449,0.09725717610628123
440,105,32,23,0.1,0.25,0.7716666666666666,0.5559454449152542,0.863222766596045,0.7716666666666666,0.6127606338615513,0.7716666666666666,0.5583280945242355,0.8090137068738548,0.15885142530440916
434,99,42,25,0.1,0.25,0.765,0.5566888045540797,0.8324644212523719,0.765,0.5936966200890482,0.765,0.5610188927920963,0.7934276848676052,0.14576075443830427
425,116,49,10,0.1,0.25,0.725,0.4879947759694595,0.8162606322416449,0.725,0.477536890253454,0.725,0.47277326587671414,0.7657209426174943,-0.0328435482206111
428,118,39,15,0.1,0.25,0.7383333333333333,0.5146350887926454,0.8441546585950959,0.7383333333333333,0.5308302808302808,0.7383333333333333,0.5027213074945494,0.7834019775010426,0.04248312123436102
423,110,51,16,0.1,0.25,0.7316666666666667,0.509694595137633,0.8069330587368562,0.7316666666666667,0.516213491641231,0.7316666666666667,0.5029611373237082,0.7648205394706827,0.025074547830749257
430,105,50,15,0.1,0.25,0.7416666666666667,0.5104166666666667,0.812326388888889,0.7416666666666667,0.51725377426312,0.7416666666666667,0.5047264012781254,0.7730683885856299,0.02681244600858593
431,102,53,14,0.1,0.25,0.7416666666666667,0.5055927614705044,0.8045341740286882,0.7416666666666667,0.5087928089384224,0.7416666666666667,0.5002982091332592,0.7700289074799448,0.014025132163129912
437,97,46,20,0.1,0.25,0.7616666666666667,0.5378510378510378,0.824041514041514,0.7616666666666667,0.5606911814776984,0.7616666666666667,0.5389847993939101,0.7889011396424714,0.095858733714494
431,110,41,18,0.1,0.25,0.7483333333333333,0.5268802966101696,0.8371720515536724,0.7483333333333333,0.550878786929415,0.7483333333333333,0.521725588736796,0.7861927386049098,0.07396314984715813
430,110,39,21,0.1,0.25,0.7516666666666667,0.5385748465958105,0.8411904490632985,0.7516666666666667,0.5731481481481482,0.7516666666666667,0.536112163305123,0.7890856635827292,0.1062389494221857
431,103,60,6,0.1,0.25,0.7283333333333334,0.46642313944580427,0.7872974083970179,0.7283333333333334,0.4490125978890024,0.7283333333333334,0.4547735191637631,0.756011149825784,-0.08275256831547093
421,114,49,16,0.1,0.25,0.7283333333333334,0.5094108019639935,0.8120390070921986,0.7283333333333334,0.5165348670021568,0.7283333333333334,0.500956754688098,0.7648258706467662,0.024948455572100414
430,116,35,19,0.1,0.25,0.7483333333333333,0.5327359617682198,0.8541720430107527,0.7483333333333333,0.5696988196988197,0.7483333333333333,0.5258505644262321,0.7921803023880175,0.09553340561187189
432,110,41,17,0.1,0.25,0.7483333333333333,0.5235887533085849,0.8379713450195047,0.7483333333333333,0.5450757093777834,0.7483333333333333,0.5175076554386899,0.7867115785736475,0.06521594249022236
432,107,60,1,0.1,0.25,0.7216666666666667,0.4436540198735321,0.7897218458295694,0.7216666666666667,0.4089388363393047,0.7216666666666667,0.4249278290164658,0.7540256582433705,-0.14326102774891125
424,106,51,19,0.1,0.25,0.7383333333333333,0.5223157894736842,0.8062245614035087,0.7383333333333333,0.5357142857142857,0.7383333333333333,0.5193264446995791,0.7680750095675469,0.05646211052389054
434,123,40,3,0.1,0.25,0.7283333333333334,0.4697106690777577,0.8516993168575447,0.7283333333333334,0.42447079453885017,0.7283333333333334,0.4387020127525984,0.7841092024938924,-0.09566042229693113
436,111,40,13,0.1,0.25,0.7483333333333333,0.5104025481160206,0.8443167750971357,0.7483333333333333,0.5211789865820428,0.7483333333333334,0.49964378613913885,0.7900755504746758,0.02968605241309487
435,97,48,20,0.1,0.25,0.7583333333333333,0.5357806444762967,0.8179239440109005,0.7583333333333333,0.5558934099955772,0.7583333333333333,0.5366795366795367,0.7845045045045046,0.08944053290582817
448,105,28,19,0.1,0.25,0.7783333333333333,0.5472011385199241,0.8794536685642,0.7783333333333333,0.6071909507137085,0.7783333333333333,0.546485260770975,0.81994708994709,0.14226081558489836
438,102,47,13,0.1,0.25,0.7516666666666667,0.5080681308830121,0.8240878529807262,0.7516666666666667,0.5138888888888888,0.7516666666666667,0.5016027874564459,0.7840278745644599,0.021171431068793448
430,109,56,5,0.1,0.25,0.725,0.46431665583712367,0.7992807378528627,0.725,0.4398704340156331,0.725,0.44808362369337984,0.7595331010452961,-0.09264176158481759
430,113,52,5,0.1,0.25,0.725,0.4672445319642732,0.8113905689570293,0.725,0.4398080837452748,0.725,0.44808362369337984,0.7647456445993032,-0.08880572929469807
437,107,34,22,0.1,0.25,0.765,0.5491778995704341,0.8571345808851364,0.765,0.5980829831932774,0.765,0.5494607908401012,0.8029141259486088,0.13890306111886172
425,105,60,10,0.1,0.25,0.725,0.4816225907664724,0.7841999103541013,0.725,0.47237196765498657,0.725,0.4727732658767142,0.7523498868326455,-0.045065803297908665
436,100,51,13,0.1,0.25,0.7483333333333333,0.5051607275899038,0.812052358367708,0.7483333333333333,0.5082789179104478,0.7483333333333333,0.4996437861391388,0.7771413423463724,0.013072909404565928
431,100,45,24,0.1,0.25,0.7583333333333333,0.5495052859853619,0.8235920981295745,0.7583333333333333,0.5797510849095227,0.7583333333333333,0.5523563038008551,0.7861680670539385,0.12566782032149357
421,115,58,6,0.1,0.25,0.7116666666666667,0.46425059093497123,0.7904527913410054,0.7116666666666667,0.4395988805970149,0.7116666666666667,0.44721075755558515,0.7479895264722851,-0.09293663057208297
433,113,36,18,0.1,0.25,0.7516666666666667,0.5303227591594915,0.8525156659450837,0.7516666666666667,0.5631868131868132,0.7516666666666667,0.5238982825189722,0.7939273066169618,0.08754424066309605
438,110,41,11,0.1,0.25,0.7483333333333333,0.5026570506737521,0.8430353640792054,0.7483333333333333,0.5054042672655811,0.7483333333333333,0.49006872252646744,0.7900669589672296,0.007578762954242324
419,121,48,12,0.1,0.25,0.7183333333333334,0.4937209189998551,0.8165172030719197,0.7183333333333334,0.48796296296296293,0.7183333333333334,0.47826355408513466,0.7613925320682683,-0.017387527777956217
428,97,58,17,0.1,0.25,0.7416666666666667,0.5148906216157678,0.7892164825644358,0.7416666666666667,0.520952380952381,0.7416666666666667,0.513290314477258,0.7633374154145667,0.035326702462093774
433,115,44,8,0.1,0.25,0.735,0.4863987319118474,0.8347214126229312,0.735,0.47199606962380686,0.735,0.46815331010452965,0.7795790940766552,-0.03903275365989761
426,118,51,5,0.1,0.25,0.7183333333333334,0.4668660837551772,0.8135215012527484,0.7183333333333334,0.43618697478991597,0.7183333333333334,0.4451709628527186,0.7618057295855927,-0.09196467653702027
427,108,55,10,0.1,0.25,0.7283333333333334,0.4853189394472185,0.7991012612232459,0.7283333333333334,0.4759884974838246,0.7283333333333334,0.4745071489594919,0.7605942152801286,-0.03755072954834494
438,106,37,19,0.1,0.25,0.7616666666666667,0.5370526315789473,0.8502287719298246,0.7616666666666667,0.5722163865546219,0.7616666666666667,0.5348055454648962,0.7990256579862899,0.1034564094673936
435,110,33,22,0.1,0.25,0.7616666666666667,0.5480769230769231,0.8595619658119658,0.7616666666666667,0.5990825688073395,0.7616666666666667,0.5470646303931246,0.8016772158024117,0.13803745924660302
435,104,43,18,0.1,0.25,0.755,0.5287914123053707,0.832520920502092,0.755,0.5510660299887467,0.755,0.5260892693070264,0.7884857423795477,0.07668802055613198
437,97,40,26,0.1,0.25,0.7716666666666666,0.5637623357365649,0.8386189088305978,0.7716666666666666,0.6061457269322438,0.7716666666666666,0.569811439247641,0.7996611872576265,0.1645369195974626
425,111,40,24,0.1,0.25,0.7483333333333333,0.5458781362007168,0.8354504181600956,0.7483333333333333,0.583955223880597,0.7483333333333333,0.5451784396508015,0.784303401790839,0.12412427959034775
420,112,43,25,0.1,0.25,0.7416666666666667,0.5448045908152166,0.8250009196344584,0.7416666666666667,0.5785603715170279,0.7416666666666667,0.5440617722760142,0.7761849899906034,0.11865690540565814
426,112,43,19,0.1,0.25,0.7416666666666667,0.5266768664854571,0.8294435673323677,0.7416666666666667,0.5491365871207579,0.7416666666666667,0.5214843247526383,0.7789948769665879,0.07241022508379573
436,97,38,29,0.1,0.25,0.775,0.574994976893711,0.8428177951912129,0.775,0.6254235389655848,0.775,0.583228282849072,0.8027998312331813,0.1939704658617028
431,96,53,20,0.1,0.25,0.7516666666666667,0.5314548304360216,0.8031292153510022,0.7516666666666667,0.5459047074419693,0.7516666666666667,0.5321306894007192,0.7746351509061697,0.07599802073218288
435,105,42,18,0.1,0.25,0.755,0.5291455744746126,0.8353888633225954,0.755,0.5527777777777778,0.755,0.5260892693070265,0.7895836355723197,0.07844077135844037
434,106,43,17,0.1,0.25,0.7516666666666667,0.5240323157948561,0.832689062739684,0.7516666666666667,0.5435185185185185,0.7516666666666667,0.5196415042635847,0.7867208278930317,0.06467923252362627
429,114,41,16,0.1,0.25,0.7416666666666667,0.5179214402618658,0.8377454991816694,0.7416666666666667,0.5353785015023746,0.7416666666666667,0.5090560679086316,0.782781857246174,0.05036005167706395
433,113,42,12,0.1,0.25,0.7416666666666667,0.5037894736842106,0.8381768421052632,0.7416666666666667,0.5076312576312576,0.7416666666666667,0.49113313161048155,0.7839181654528642,0.010755175492958086
444,103,40,13,0.1,0.25,0.7616666666666667,0.5147121687090339,0.8462217393369431,0.7616666666666667,0.5284916008416405,0.7616666666666667,0.5075729314332612,0.7988079783133128,0.040947441354627655
