tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
867,227,81,25,0.1,0.25,0.7433333333333333,0.5068816556158329,0.842534324559641,0.7433333333333333,0.5141768134938429,0.7433333333333333,0.4944161436646075,0.7864947462687656,0.019754487914853045
879,205,91,25,0.1,0.25,0.7533333333333333,0.5074406095921111,0.8290948752427909,0.7533333333333333,0.5132014251176994,0.7533333333333333,0.5001998075093854,0.787123991347303,0.019821871794590114
866,212,84,38,0.1,0.25,0.7533333333333333,0.5317894736842105,0.8343550877192982,0.7533333333333333,0.5574074637306488,0.7533333333333333,0.5291722338868741,0.7879862569192594,0.0854389386062989
851,223,111,15,0.1,0.25,0.7216666666666667,0.4738202973497091,0.7983484162895929,0.7216666666666667,0.45570630486831604,0.7216666666666667,0.4591852155702843,0.7568316457609188,-0.06810567576436263
853,219,93,35,0.1,0.25,0.74,0.5197433037572207,0.8202090859150005,0.74,0.5345732276119404,0.74,0.5143187750040215,0.7747626336790872,0.05225283665448469
857,227,91,25,0.1,0.25,0.735,0.5016073940124574,0.8262109034893845,0.735,0.5030538236416847,0.735,0.4896867511126327,0.7750992810681274,0.004431116264213582
863,213,95,29,0.1,0.25,0.7433333333333333,0.5103348919063476,0.8201317022953007,0.7433333333333333,0.5179577887036815,0.7433333333333333,0.5035220916549801,0.7772634610528126,0.027246416654641257
846,218,104,32,0.1,0.25,0.7316666666666667,0.5092631578947369,0.8041066666666667,0.7316666666666667,0.515203449800973,0.7316666666666667,0.5029611373237081,0.7636966793756313,0.023734528101575433
863,195,105,37,0.1,0.25,0.75,0.5255058421202622,0.8049034625249358,0.75,0.5381266806890492,0.75,0.524892968943837,0.7745274004782743,0.06236836051154587
878,216,84,22,0.1,0.25,0.75,0.5025594437359143,0.8402269431681196,0.75,0.50505329240109,0.75,0.4909962899285133,0.7899398244502761,0.007192667817079623
855,233,97,15,0.1,0.25,0.725,0.47929655733261045,0.8199308755760369,0.725,0.4598870798319328,0.725,0.4607843137254902,0.7677777777777778,-0.05763594513569299
880,210,78,32,0.1,0.25,0.76,0.5254058903707793,0.8464983867906622,0.76,0.5491242702251877,0.76,0.5205965909090909,0.7972656250000001,0.07065538405204964
870,206,82,42,0.1,0.25,0.76,0.5416101924640824,0.8369327731092436,0.76,0.5736299316464804,0.76,0.5418973086466882,0.792662721893491,0.11070240515774318
856,204,102,38,0.1,0.25,0.745,0.5252764885522524,0.8076027881778499,0.745,0.5394878706199461,0.745,0.5236587985616363,0.7726000031133412,0.06318590696279966
870,204,80,46,0.1,0.25,0.7633333333333333,0.5498947368421052,0.8389515789473684,0.7633333333333333,0.5875676155005763,0.7633333333333333,0.5521823227651165,0.7951084854091329,0.13219929094048752
863,213,93,31,0.1,0.25,0.745,0.5148844227999178,0.8225670484944098,0.745,0.5260223048327137,0.7449999999999999,0.5089438548442314,0.7790465593974666,0.03936124933781716
865,233,81,21,0.1,0.25,0.7383333333333333,0.4985267433536981,0.8436818930931731,0.7383333333333333,0.49683917282760093,0.7383333333333333,0.48217858791969914,0.7844654675784428,-0.004315882129784554
876,204,86,34,0.1,0.25,0.7583333333333333,0.5267300267300268,0.8338283338283339,0.7583333333333333,0.5472222222222223,0.7583333333333333,0.5239632521517408,0.7911785466105635,0.07105635122214655
870,214,82,34,0.1,0.25,0.7533333333333333,0.5254811602060179,0.8387778982560765,0.7533333333333333,0.5478432370530602,0.7533333333333333,0.520715041343725,0.7900625373316925,0.0698312591358202
867,215,89,29,0.1,0.25,0.7466666666666667,0.512878112353385,0.8294120538674349,0.7466666666666667,0.5235283060246249,0.7466666666666667,0.5055275728018477,0.7829238573909711,0.034813800049402474
862,220,84,34,0.1,0.25,0.7466666666666667,0.5225316708561536,0.8347659713783134,0.7466666666666667,0.5424042106582286,0.7466666666666667,0.5164471591270599,0.7844804988229306,0.061820311143384134
849,223,103,25,0.1,0.25,0.7283333333333334,0.49630658715098946,0.8074333604409506,0.7283333333333334,0.49364505597014924,0.7283333333333334,0.485955764864183,0.7636310374793261,-0.009689464780800593
873,221,75,31,0.1,0.25,0.7533333333333333,0.5219509744826201,0.8504075413569084,0.7533333333333333,0.545220930633645,0.7533333333333333,0.514114215989363,0.7948131327777749,0.06301249064810789
860,218,96,26,0.1,0.25,0.7383333333333333,0.5030694835036696,0.8189574616457461,0.7383333333333333,0.5054442045074363,0.7383333333333333,0.4938504440898174,0.7740970173713537,0.008175792542911033
863,215,97,25,0.1,0.25,0.74,0.5015625,0.8181545138888889,0.74,0.5027373095288786,0.74,0.4925151405071595,0.7748487033653402,0.004136204124011694
884,216,58,42,0.1,0.25,0.7716666666666666,0.550609786204513,0.8737923599795914,0.7716666666666666,0.6118181818181818,0.7716666666666666,0.5502273485847482,0.8132194128150552,0.15045390357974148
858,212,96,34,0.1,0.25,0.7433333333333333,0.5187912256481055,0.8169121030832951,0.7433333333333333,0.5317038102084831,0.7433333333333333,0.5143385753931544,0.7755704594511255,0.048816122399564586
849,229,91,31,0.1,0.25,0.7333333333333333,0.5112111292962357,0.8234888161483905,0.7333333333333333,0.5208339669697983,0.7333333333333333,0.5018654102605349,0.7723829340473264,0.030566144503480497
862,212,100,26,0.1,0.25,0.74,0.5026467967644438,0.8134352451999511,0.74,0.5044781413496497,0.74,0.4948077462812237,0.7728487229862476,0.006885558811011638
865,203,91,41,0.1,0.25,0.755,0.5364222511832087,0.8237660333356197,0.755,0.5602655771195098,0.755,0.5364140946934657,0.7847107055756455,0.09370182468976404
864,228,82,26,0.1,0.25,0.7416666666666667,0.5078407218125218,0.840333105824774,0.7416666666666667,0.515974765974766,0.7416666666666667,0.4957682485808316,0.7845081571684948,0.022383359535894466
850,220,94,36,0.1,0.25,0.7383333333333333,0.5205243644067796,0.818112199858757,0.7383333333333333,0.5356578001437815,0.7383333333333333,0.5153099289429948,0.7728553836443683,0.054105588772144074
861,231,89,19,0.1,0.25,0.7333333333333333,0.49115789473684207,0.8315873684210526,0.7333333333333333,0.4821937321937322,0.7333333333333333,0.4747180713398519,0.7769477836932791,-0.025095409483568868
860,226,92,22,0.1,0.25,0.735,0.496035510978585,0.8259694361615615,0.735,0.49243966269264317,0.735,0.4827558162861434,0.7753349888038863,-0.010949497568968243
870,212,86,32,0.1,0.25,0.7516666666666667,0.5205946909938953,0.8334505681688272,0.7516666666666667,0.5376264920580218,0.7516666666666667,0.515286897022864,0.7872082549424653,0.055674266124277456
888,214,66,32,0.1,0.25,0.7666666666666667,0.5304494554379506,0.8654241448074859,0.7666666666666667,0.5661691173747175,0.7666666666666667,0.5249298705999457,0.8084622809398847,0.08977334996244678
860,222,108,10,0.1,0.25,0.725,0.4657666001709889,0.8053059988600741,0.725,0.4397850809862464,0.725,0.4480836236933798,0.7621393728222996,-0.09080443597686952
862,220,86,32,0.1,0.25,0.745,0.518133413703034,0.8323566740338892,0.745,0.5339296343870422,0.745,0.5111170283584077,0.7827594195180403,0.04960887409054647
867,193,103,37,0.1,0.25,0.7533333333333333,0.5273419991035411,0.8083041984162558,0.7533333333333333,0.5411051212938005,0.7533333333333333,0.5270935960591133,0.7778653530377669,0.06704912197981533
852,222,102,24,0.1,0.25,0.73,0.4953213683080227,0.8095520785396534,0.73,0.4918861399308327,0.73,0.4846344722275243,0.7655602214163008,-0.012322623562192488
856,226,96,22,0.1,0.25,0.7316666666666667,0.49393467064245056,0.8194654151983375,0.7316666666666667,0.48878410977787523,0.7316666666666667,0.4809549140029337,0.7707464362665291,-0.0164958259247975
865,207,101,27,0.1,0.25,0.7433333333333333,0.5054148749800924,0.812238679195201,0.7433333333333333,0.5089202425373134,0.7433333333333333,0.49902135665450364,0.7742367575910373,0.013899927788539651
853,231,103,13,0.1,0.25,0.7216666666666667,0.4727690513752658,0.8111579440748109,0.7216666666666667,0.44948466726046576,0.7216666666666668,0.4542483660130719,0.7624161220043573,-0.07417763626839594
872,210,76,42,0.1,0.25,0.7616666666666667,0.5432489451476793,0.8457700421940928,0.7616666666666667,0.580923587831699,0.7616666666666667,0.5430701637598189,0.796958150268495,0.11831922601651111
871,203,81,45,0.1,0.25,0.7633333333333333,0.5481837896448902,0.837902209270805,0.7633333333333333,0.5840649108805533,0.7633333333333333,0.5502320106001658,0.7948083471026389,0.12728811385805078
846,212,94,48,0.1,0.25,0.745,0.5423076923076924,0.8153461538461539,0.745,0.568825048590218,0.745,0.5428264084980503,0.7748953431042982,0.1079227312259455
862,208,82,48,0.1,0.25,0.7583333333333333,0.5503177966101696,0.834525070621469,0.7583333333333333,0.5874191229331416,0.7583333333333333,0.5523563038008552,0.7902167555951174,0.13264595957041772
865,197,99,39,0.1,0.25,0.7533333333333333,0.5312785709262255,0.8131173078275548,0.7533333333333333,0.5485548186358797,0.7533333333333333,0.5312277293579193,0.7796848456693994,0.07794165352396318
866,212,90,32,0.1,0.25,0.7483333333333333,0.5185026407846903,0.8270955369595537,0.7483333333333333,0.5328172997962225,0.7483333333333333,0.5131937392201429,0.7827302523762701,0.049283129350843606
874,218,80,28,0.1,0.25,0.7516666666666667,0.5149818479316869,0.8439336299023367,0.7516666666666667,0.5298127798127799,0.7516666666666667,0.5062710207598125,0.7916957436585648,0.04226821659715163
862,220,92,26,0.1,0.25,0.74,0.5046274991051797,0.825106441001517,0.74,0.5085059055734829,0.74,0.4948077462812237,0.7775413976985687,0.01254768033224234
872,218,72,38,0.1,0.25,0.7583333333333333,0.536083156779661,0.8526604431497175,0.7583333333333333,0.5727272727272728,0.7583333333333333,0.5325370343504683,0.7978612226037151,0.10245446957503312
848,222,106,24,0.1,0.25,0.7266666666666667,0.49322493224932246,0.8031616982836495,0.7266666666666667,0.48856937455068294,0.7266666666666667,0.48280211924985283,0.7609971126622375,-0.017600370661067503
854,218,98,30,0.1,0.25,0.7366666666666667,0.5090132827324478,0.8142757748260595,0.7366666666666667,0.515508395522388,0.7366666666666667,0.5017239929358338,0.7708816191517395,0.02364584983204548
842,238,110,10,0.1,0.25,0.71,0.46238818107888313,0.8000406614258606,0.71,0.4314814814814815,0.71,0.4415439917836358,0.7513009243409792,-0.10153041142951622
870,214,94,22,0.1,0.25,0.7433333333333333,0.4978549827695337,0.82426026209063,0.7433333333333333,0.4961190991220257,0.7433333333333333,0.4873046875,0.7795638020833333,-0.005770476324528703
868,210,74,48,0.1,0.25,0.7633333333333333,0.553745124179134,0.846678352178278,0.7633333333333333,0.5993187140728125,0.7633333333333333,0.556018759770714,0.797717213826646,0.14612182069978738
869,219,89,23,0.1,0.25,0.7433333333333333,0.5010697216998222,0.8313061532002507,0.7433333333333333,0.5020351890756303,0.7433333333333333,0.4897029342081283,0.7823072717331876,0.0029509902862889566
859,219,101,21,0.1,0.25,0.7333333333333333,0.49114583333333334,0.8127170138888888,0.7333333333333333,0.4844885793363545,0.7333333333333333,0.47950270821247126,0.7690755931952206,-0.023438490036066267
855,219,93,33,0.1,0.25,0.74,0.5164255575647981,0.8209493670886077,0.74,0.5289970736898111,0.74,0.5101502519900146,0.7752324431256183,0.04364828074976993
870,216,80,34,0.1,0.25,0.7533333333333333,0.5258947368421052,0.8417094736842106,0.7533333333333333,0.5496752932053891,0.7533333333333333,0.520715041343725,0.791175543513461,0.07173084817867337
869,201,91,39,0.1,0.25,0.7566666666666667,0.5338541666666666,0.8247482638888889,0.7566666666666667,0.5560747663551402,0.7566666666666667,0.5334842231393956,0.786245062796787,0.08714044952790428
864,190,100,46,0.1,0.25,0.7583333333333333,0.5455904072016317,0.8109346062779849,0.7583333333333333,0.5674014192508643,0.7583333333333333,0.5485655280486096,0.7814129207118481,0.11086673350676109
866,212,94,28,0.1,0.25,0.745,0.509375,0.8222326388888889,0.745,0.5164238571732717,0.745,0.5022744647281757,0.77917853599293,0.024817224744070165
858,218,94,30,0.1,0.25,0.74,0.5111141230685823,0.8206302521008404,0.74,0.5196666266938481,0.74,0.5037220843672456,0.7753846153846153,0.029568720595879287
861,203,89,47,0.1,0.25,0.7566666666666667,0.5471578947368421,0.8249066666666666,0.7566666666666667,0.5773993808049536,0.7566666666666667,0.5492691058960334,0.785712516700883,0.12083032488074766
875,219,81,25,0.1,0.25,0.75,0.5088654914603197,0.8434734892653818,0.75,0.5178331206236418,0.75,0.49825783972125437,0.7908710801393728,0.025147515074038358
880,220,86,14,0.1,0.25,0.745,0.4854010723575941,0.8400444161313727,0.745,0.47000000000000003,0.745,0.46786002052043063,0.7878830915130051,-0.04185536186785044
868,234,86,12,0.1,0.25,0.7333333333333333,0.47931686864038453,0.8395323072727582,0.7333333333333333,0.4550538908848476,0.7333333333333333,0.4570627092570808,0.7810997496455826,-0.060979546699932365
847,227,99,27,0.1,0.25,0.7283333333333334,0.5008240249038638,0.8124986266251604,0.7283333333333334,0.50146315509444,0.7283333333333334,0.4903595622720167,0.7654804585721731,0.002196065787751999
870,230,80,20,0.1,0.25,0.7416666666666667,0.4978947368421052,0.846140350877193,0.7416666666666667,0.4954545454545455,0.7416666666666667,0.48153310104529623,0.7875725900116145,-0.006186882248897459
853,211,105,31,0.1,0.25,0.7366666666666667,0.5092479166307217,0.8040029446102704,0.7366666666666667,0.5148164528969482,0.7366666666666667,0.5038701270155276,0.7666866583978353,0.02341122133969031
873,227,73,27,0.1,0.25,0.75,0.5145660967854705,0.854788500274675,0.75,0.5318181818181817,0.7499999999999999,0.5029574034494756,0.7949699289229086,0.04305655424677339
867,223,91,19,0.1,0.25,0.7383333333333333,0.491761417553788,0.8292481179224394,0.7383333333333333,0.48407005838198497,0.7383333333333333,0.4773171164772727,0.7789632161458333,-0.022912017578848014
863,229,91,17,0.1,0.25,0.7333333333333333,0.4868589251930255,0.8294165771846397,0.7333333333333333,0.47385022385022385,0.7333333333333333,0.4698212303461073,0.7763175770830226,-0.03707485210057328
849,211,105,35,0.1,0.25,0.7366666666666667,0.5161067648412333,0.802710027100271,0.7366666666666667,0.5254716981132075,0.7366666666666667,0.5122227310381733,0.7658940096354877,0.040510080306823404
856,218,96,30,0.1,0.25,0.7383333333333333,0.5100637029005151,0.8174495120628897,0.7383333333333333,0.5175578611332802,0.7383333333333333,0.5027213074945495,0.7731331725008052,0.02658549213490934
861,217,95,27,0.1,0.25,0.74,0.5056416763838397,0.8203138075313807,0.74,0.5100063870555673,0.74,0.4970743266115383,0.7755358898721731,0.01502701534423313
855,241,97,7,0.1,0.25,0.7183333333333334,0.46316752507454595,0.8227193458028372,0.7183333333333334,0.4237085906793936,0.7183333333333334,0.43736683238636365,0.7660446259469696,-0.10601889304890497
848,226,92,34,0.1,0.25,0.735,0.5164484451718494,0.8211350245499182,0.735,0.5297064822204487,0.7350000000000001,0.5091355331333515,0.7721816198527406,0.04420974752479685
860,208,96,36,0.1,0.25,0.7466666666666667,0.5235612867823581,0.8168571232594828,0.7466666666666667,0.5389853592100783,0.7466666666666667,0.5206458666218148,0.7773879404591708,0.060615022186316286
850,240,98,12,0.1,0.25,0.7183333333333334,0.4721217600964437,0.8187989752863171,0.7183333333333334,0.4444537114261885,0.7183333333333334,0.45022473554942277,0.7637646231726116,-0.07870280194790752
860,202,96,42,0.1,0.25,0.7516666666666667,0.5358563687495713,0.8159247890801837,0.7516666666666667,0.5570703348890527,0.7516666666666667,0.536112163305123,0.7795991573223191,0.09047286825216488
872,220,78,30,0.1,0.25,0.7516666666666667,0.5189473684210526,0.8460842105263158,0.7516666666666667,0.5381562881562882,0.7516666666666667,0.5108312039352371,0.7922826235643661,0.05377587746479043
868,222,88,22,0.1,0.25,0.7416666666666667,0.4990568626106043,0.8329860872945103,0.7416666666666667,0.49816513761467895,0.7416666666666667,0.4863893168977914,0.782100667693888,-0.0026309901710132796
858,218,88,36,0.1,0.25,0.745,0.5243545138253067,0.8279014832448268,0.745,0.543860175080945,0.745,0.5195704394517451,0.7806518769723516,0.06536645134590824
876,210,80,34,0.1,0.25,0.7583333333333333,0.5278311269634406,0.842505487344811,0.7583333333333333,0.5524377241446157,0.7583333333333333,0.5239632521517409,0.794518737791299,0.07640421345299411
855,233,97,15,0.1,0.25,0.725,0.47929655733261045,0.8199308755760369,0.725,0.4598870798319328,0.725,0.4607843137254902,0.7677777777777778,-0.05763594513569299
852,206,100,42,0.1,0.25,0.745,0.5321564109514774,0.8090949444293847,0.745,0.5505338267792007,0.745,0.5315729047072331,0.7729299655568312,0.08062224260990884
858,214,100,28,0.1,0.25,0.7383333333333333,0.505659172863576,0.8124251051030326,0.7383333333333333,0.5095615671641791,0.7383333333333333,0.49833577419784314,0.77129685350375,0.014711976268167575
864,220,82,34,0.1,0.25,0.7483333333333333,0.5235887533085849,0.8379713450195047,0.7483333333333333,0.5450757093777834,0.7483333333333333,0.5175076554386899,0.7867115785736475,0.06521594249022236
846,220,96,38,0.1,0.25,0.7366666666666667,0.5226879968399744,0.8142495761944734,0.7366666666666667,0.5386015513427235,0.7366666666666667,0.5182535165460607,0.7701855164376507,0.0591875620339888
861,227,91,21,0.1,0.25,0.735,0.49454459203036055,0.8279032258064516,0.735,0.48943014705882354,0.735,0.4803921568627451,0.7762222222222223,-0.01518721303902876
848,236,88,28,0.1,0.25,0.73,0.506021756021756,0.8286570836570836,0.73,0.5118335666115281,0.73,0.4934861907243356,0.7726878582595101,0.016882991559770542
870,218,70,42,0.1,0.25,0.76,0.5435351882160393,0.8542258592471357,0.76,0.5873161764705883,0.76,0.5418973086466883,0.7989845390341668,0.12330979161367453
860,228,88,24,0.1,0.25,0.7366666666666667,0.5012055455093429,0.8313924050632912,0.7366666666666667,0.5023634453781513,0.7366666666666667,0.48833092251559834,0.7782539922422044,0.0033759389581019786
844,224,98,34,0.1,0.25,0.7316666666666667,0.5138744877302128,0.8119058904853602,0.7316666666666667,0.523918964930201,0.7316666666666667,0.507079984691925,0.7666023727516265,0.036434235847261166
874,218,86,22,0.1,0.25,0.7466666666666667,0.5010416666666666,0.8367291666666666,0.7466666666666667,0.5020350020350021,0.7466666666666667,0.4891443167305236,0.7865644955300128,0.0029119023242275507
872,214,86,28,0.1,0.25,0.75,0.5129660622163944,0.834749564347211,0.75,0.5242803140447805,0.75,0.5052661668022604,0.7871160315750126,0.03548633892292733
864,234,102,0,0.1,0.25,0.72,0.4472049689440994,0.8183850931677019,0.72,0.39344262295081966,0.72,0.4186046511627908,0.7660465116279072,-0.1500093334502462
872,220,84,24,0.1,0.25,0.7466666666666667,0.5052472734755471,0.8388943000205776,0.7466666666666667,0.5103785103785103,0.7466666666666667,0.4939630681818182,0.7871946022727273,0.014759252315052679
867,219,93,21,0.1,0.25,0.74,0.4953125,0.825640625,0.74,0.4912765338761268,0.74,0.4830756995874546,0.7782653213380385,-0.012789252903223974
863,207,87,43,0.1,0.25,0.755,0.5402105263157895,0.8286421052631578,0.755,0.5686556434219986,0.755,0.5403856175091193,0.7864069828035435,0.10508433863421765
861,215,91,33,0.1,0.25,0.745,0.5187381404174574,0.8247058823529412,0.745,0.5331574529320062,0.745,0.5132658904371064,0.7797041420118344,0.04985214173634526
884,204,70,42,0.1,0.25,0.7716666666666666,0.548678222631283,0.8560747217535069,0.7716666666666666,0.59375,0.7716666666666666,0.5502273485847482,0.8069076032735277,0.13510859886302978
875,205,85,35,0.1,0.25,0.7583333333333333,0.5286458333333334,0.8348958333333333,0.7583333333333333,0.5509259259259259,0.7583333333333333,0.5261437908496732,0.7915032679738562,0.0763888888888889
890,194,70,46,0.1,0.25,0.78,0.5593750000000001,0.8559930555555555,0.78,0.6087924672350171,0.78,0.5646342267859892,0.8116414169176983,0.16074268558263105
866,210,88,36,0.1,0.25,0.7516666666666667,0.5270491384159124,0.8290772272502598,0.7516666666666667,0.5475776471999041,0.7516666666666667,0.5238982825189722,0.7851458749389784,0.07174773486636787
872,218,84,26,0.1,0.25,0.7483333333333333,0.5093456341312848,0.8382893774150034,0.7483333333333333,0.5181818181818182,0.7483333333333333,0.4996437861391388,0.7877238762695297,0.026070720785495223
872,210,90,28,0.1,0.25,0.75,0.512045982634218,0.8288797847621378,0.75,0.5216015539333939,0.75,0.5052661668022603,0.7847962796015743,0.03226217249682885
868,208,78,46,0.1,0.25,0.7616666666666667,0.5493249654575418,0.8414482307047771,0.7616666666666667,0.5888295958748051,0.7616666666666667,0.5509710643241801,0.7949883556016097,0.13238605286256058
850,228,92,30,0.1,0.25,0.7333333333333333,0.5093072631215129,0.8224197238269227,0.7333333333333333,0.5171994282064539,0.7333333333333333,0.4997394476289734,0.7720757338891784,0.02530451373625165
844,226,106,24,0.1,0.25,0.7233333333333334,0.4922105263157895,0.8025754385964913,0.7233333333333334,0.4867002156721783,0.7233333333333334,0.48097967691506,0.758799722077471,-0.02035665198673326
843,215,95,47,0.1,0.25,0.7416666666666667,0.5390549976399355,0.8135998035992338,0.7416666666666667,0.5638861524534732,0.7416666666666667,0.5386813230421238,0.7722674722382056,0.09990142207786551
880,210,70,40,0.1,0.25,0.7666666666666667,0.5431578947368421,0.8560701754385964,0.7666666666666667,0.5854879065888241,0.7666666666666667,0.542483660130719,0.8040305010893247,0.1214821480520238
867,219,85,29,0.1,0.25,0.7466666666666667,0.5138248847926267,0.8353052995391704,0.7466666666666667,0.5263642531743724,0.7466666666666667,0.5055275728018478,0.7852259012464826,0.03818286331742772
878,210,86,26,0.1,0.25,0.7533333333333333,0.5104789366340812,0.8360639519891225,0.7533333333333333,0.5195640756302521,0.7533333333333333,0.5025878873428783,0.7898268019986108,0.028636390054179887
860,212,96,32,0.1,0.25,0.7433333333333333,0.5153645654708827,0.8176152914008734,0.7433333333333333,0.5261194029850746,0.7433333333333333,0.5100846217471527,0.7760106890627982,0.04006561005273975
871,225,81,23,0.1,0.25,0.745,0.5038289509352127,0.8436608837083219,0.745,0.5079309376754633,0.745,0.49063387784090917,0.788194247159091,0.011021283270033358
858,222,106,14,0.1,0.25,0.7266666666666667,0.4746817638371193,0.8069695477881706,0.7266666666666667,0.45555555555555555,0.7266666666666667,0.459091009037138,0.7634424679522418,-0.06708963975376447
853,203,105,39,0.1,0.25,0.7433333333333333,0.5257768422505564,0.8028879035180041,0.7433333333333333,0.5392992424242424,0.7433333333333333,0.52457152265746,0.7696707503434508,0.06365564774742527
861,221,97,21,0.1,0.25,0.735,0.492762124950396,0.8189036215255612,0.735,0.4868573576866443,0.735,0.48039215686274506,0.7725849673202614,-0.019506388992912786
867,221,87,25,0.1,0.25,0.7433333333333333,0.5052155238533518,0.8334683233624789,0.7433333333333333,0.5100446428571429,0.7433333333333333,0.49441614366460745,0.7829472328768122,0.014475921306753192
854,216,98,32,0.1,0.25,0.7383333333333333,0.513045540796964,0.8138559456040481,0.7383333333333333,0.5221423436376708,0.7383333333333333,0.5070101895027711,0.7715403053187425,0.033991695883884857
856,218,100,26,0.1,0.25,0.735,0.5009774332944646,0.8125692777282392,0.735,0.5016848452602642,0.735,0.49194514711756093,0.769554786313407,0.0025665726979014064
879,207,83,31,0.1,0.25,0.7583333333333333,0.521986757280875,0.8392918289977113,0.7583333333333333,0.5406610448773869,0.7583333333333333,0.5172674005681818,0.7935835404829545,0.059799816872825526
