tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
858,221,101,20,0.1,0.25,0.7316666666666667,0.4888347561213055,0.8128361075174838,0.7316666666666667,0.4802349895449567,0.7316666666666667,0.47624960013879925,0.7682419029236404,-0.029710682388360294
876,223,89,12,0.1,0.25,0.74,0.47941792525631133,0.835665747988094,0.74,0.45795007162226686,0.74,0.4601328903654485,0.7834053156146179,-0.05883790508973816
855,227,85,33,0.1,0.25,0.74,0.5182487725040916,0.8326137479541735,0.74,0.5349321720605282,0.74,0.5101502519900146,0.7797064041574427,0.050496307231573515
874,220,80,26,0.1,0.25,0.75,0.5109168072812803,0.8445526750864993,0.75,0.5220930633644925,0.75,0.5006214488636364,0.7911709872159091,0.031060310043737764
887,206,82,25,0.1,0.25,0.76,0.5118008926058462,0.8434056621053525,0.76,0.5225863823310617,0.76,0.5041293854992281,0.7968073737796935,0.03265207327220988
864,221,77,38,0.1,0.25,0.7516666666666667,0.5324451519988183,0.8442411479340278,0.7516666666666667,0.5633740733319976,0.7516666666666667,0.5280603491508781,0.790648881826804,0.09069027383442879
888,214,68,30,0.1,0.25,0.765,0.5259105562795802,0.8630535359078125,0.765,0.5559650357420645,0.765,0.5192061787120863,0.806825055836871,0.07615996870491692
884,194,88,34,0.1,0.25,0.765,0.5292939137968378,0.8321635621976753,0.765,0.5493628151707777,0.765,0.5283623693379791,0.7945101045296168,0.07605340366826452
867,219,89,25,0.1,0.25,0.7433333333333333,0.5046813910419096,0.8304815145071678,0.7433333333333333,0.5088203935252495,0.7433333333333333,0.49441614366460745,0.7817647284128277,0.01285172536824855
879,204,92,25,0.1,0.25,0.7533333333333333,0.5072113114378101,0.8276343210753782,0.7533333333333333,0.5126547813528423,0.7533333333333333,0.5001998075093854,0.7865311727856544,0.019105765570919864
866,212,84,38,0.1,0.25,0.7533333333333333,0.5317894736842105,0.8343550877192982,0.7533333333333333,0.5574074637306488,0.7533333333333333,0.5291722338868741,0.7879862569192594,0.0854389386062989
851,224,110,15,0.1,0.25,0.7216666666666667,0.47414870319010444,0.7998302340803178,0.7216666666666667,0.4558139534883721,0.7216666666666667,0.45918521557028436,0.7574595918161734,-0.06759486972331386
853,213,99,35,0.1,0.25,0.74,0.5185687178097046,0.8117135402548116,0.74,0.5306908235557671,0.74,0.5143187750040215,0.7714519066620313,0.04774470617584623
857,234,84,25,0.1,0.25,0.735,0.5036291795059064,0.8367760207452025,0.735,0.5074378358378392,0.735,0.48968675111263266,0.7792271482369051,0.010391004069094021
863,217,91,29,0.1,0.25,0.7433333333333333,0.5112491690954645,0.8259395612824053,0.7433333333333333,0.5203703703703704,0.7433333333333333,0.5035220916549801,0.7795638086948112,0.03027538543659102
846,223,99,32,0.1,0.25,0.7316666666666667,0.5103641456582633,0.8112072829131654,0.7316666666666667,0.5178343175829591,0.7316666666666667,0.5029611373237081,0.7665063296132597,0.0271909885914811
863,201,99,37,0.1,0.25,0.75,0.5262757909816733,0.813038313038313,0.75,0.5415745245466608,0.75,0.5248929689438371,0.7777977205420442,0.0661030564240567
878,215,85,22,0.1,0.25,0.75,0.502280584145011,0.8387149423172138,0.75,0.5044505818676197,0.75,0.4909962899285132,0.7893346755949686,0.0063717898406545044
855,237,93,15,0.1,0.25,0.725,0.4807112718505124,0.8260849909584087,0.725,0.46092796092796096,0.725,0.4607843137254902,0.7702941176470588,-0.05490537095427809
880,206,82,32,0.1,0.25,0.76,0.5246073481367599,0.8406317371023254,0.76,0.5455074149462054,0.76,0.5205965909090908,0.7950071022727272,0.0669273278231027
870,201,87,42,0.1,0.25,0.76,0.5409652076318743,0.8299438832772166,0.76,0.568953162660413,0.76,0.5418973086466883,0.7900286314182097,0.10629544910781873
856,211,95,38,0.1,0.25,0.745,0.5263577971190756,0.8172578220347214,0.745,0.5439817914044718,0.7449999999999999,0.5236587985616364,0.7763882388347803,0.06809590691877375
870,204,80,46,0.1,0.25,0.7633333333333333,0.5498947368421052,0.8389515789473684,0.7633333333333333,0.5875676155005763,0.7633333333333333,0.5521823227651165,0.7951084854091329,0.13219929094048752
863,223,83,31,0.1,0.25,0.745,0.5171547002713456,0.8371917397746002,0.745,0.5332945623727828,0.745,0.5089438548442314,0.784720985963711,0.04779783418401754
865,228,86,21,0.1,0.25,0.7383333333333333,0.4969531121330749,0.8359857305140647,0.7383333333333333,0.493830749630187,0.7383333333333333,0.48217858791969925,0.7814304587465277,-0.008671104681597725
876,206,84,34,0.1,0.25,0.7583333333333333,0.5270833333333333,0.8367013888888889,0.7583333333333333,0.5488737115824431,0.7583333333333333,0.5239632521517408,0.7922919436708086,0.07276436001297612
870,215,81,34,0.1,0.25,0.7533333333333333,0.5256863415808344,0.8402413016946861,0.7533333333333333,0.5487477459426968,0.7533333333333333,0.520715041343725,0.7906190404225768,0.07077149860162195
867,208,96,29,0.1,0.25,0.7466666666666667,0.5113371978390315,0.8192752080129342,0.7466666666666667,0.5192558139534884,0.7466666666666667,0.5055275728018478,0.7788952806438264,0.029550429597031656
862,219,85,34,0.1,0.25,0.7466666666666667,0.5223151120033724,0.8333038664501867,0.7466666666666667,0.541562045724858,0.7466666666666667,0.5164471591270599,0.7839244130559267,0.060908511899060234
849,222,104,25,0.1,0.25,0.7283333333333334,0.49604275439587747,0.8059828753010947,0.7283333333333334,0.4932577682235685,0.7283333333333334,0.48595576486418296,0.7630427424102262,-0.010330666398496976
873,217,79,31,0.1,0.25,0.7533333333333333,0.5210084033613445,0.8444152661064426,0.7533333333333333,0.5413678065054212,0.7533333333333333,0.514114215989363,0.7925402670547916,0.05896003952644337
860,225,89,26,0.1,0.25,0.7383333333333333,0.5049013639855751,0.8292982268327463,0.7383333333333333,0.5093568423161691,0.7383333333333333,0.4938504440898173,0.7782010466871919,0.013544192843750597
863,218,94,25,0.1,0.25,0.74,0.5023285214856096,0.8225525583635418,0.74,0.5042094543645396,0.74,0.49251514050715955,0.7766206713330694,0.006261566874360898
884,215,59,42,0.1,0.25,0.7716666666666666,0.5504289233384636,0.8722879143611264,0.7716666666666666,0.6101045955368967,0.7716666666666666,0.5502273485847482,0.8126934286865946,0.14902961058182645
858,216,92,34,0.1,0.25,0.7433333333333333,0.5195789473684211,0.8226063157894736,0.7433333333333333,0.5343619757027578,0.7433333333333333,0.5143385753931545,0.7777937095282147,0.051875671128545735
849,229,91,31,0.1,0.25,0.7333333333333333,0.5112111292962357,0.8234888161483905,0.7333333333333333,0.5208339669697983,0.7333333333333333,0.5018654102605349,0.7723829340473264,0.030566144503480497
862,207,105,26,0.1,0.25,0.74,0.5015023678382324,0.8062854454509544,0.74,0.5024171837845172,0.74,0.4948077462812237,0.7699158012910469,0.0038112985592607066
865,208,86,41,0.1,0.25,0.755,0.537113754703356,0.830732541100258,0.755,0.5644928121170315,0.755,0.5364140946934657,0.7873634471448996,0.09784825821732615
864,214,96,26,0.1,0.25,0.7416666666666667,0.5041666666666667,0.819513888888889,0.7416666666666667,0.5072994920770096,0.7416666666666667,0.49576824858083157,0.7762919809078701,0.011029877664031185
850,228,86,36,0.1,0.25,0.7383333333333333,0.5222416472416472,0.8296577959077959,0.7383333333333333,0.5417895921408802,0.7383333333333333,0.5153099289429949,0.7772391360648174,0.0609744000960984
861,220,100,19,0.1,0.25,0.7333333333333333,0.48771981765855826,0.8149777152750868,0.7333333333333333,0.47807430095072256,0.7333333333333333,0.47471807133985194,0.7701906153276538,-0.03281777459174848
860,229,89,22,0.1,0.25,0.735,0.4969332364955353,0.8304995612911893,0.735,0.4939567666840394,0.735,0.48275581628614345,0.7771410330786873,-0.008610033073653886
870,207,91,32,0.1,0.25,0.7516666666666667,0.5195990926466938,0.8262368566564641,0.7516666666666667,0.5339810222614761,0.7516666666666667,0.5152868970228639,0.7843874939681955,0.051613843241209496
888,209,71,32,0.1,0.25,0.7666666666666667,0.5293723146950272,0.857882879959386,0.7666666666666667,0.5600800063721889,0.7666666666666667,0.5249298705999458,0.8056382529484512,0.08401639968585121
860,219,111,10,0.1,0.25,0.725,0.46467649161940827,0.8007815064827599,0.725,0.43983945955468406,0.725,0.44808362369337984,0.7601846689895471,-0.09219720938512284
862,215,91,32,0.1,0.25,0.745,0.5170333615133968,0.8250789324995433,0.745,0.5302670018343638,0.7450000000000001,0.5111170283584077,0.7799415523898282,0.04541139875279614
867,197,99,37,0.1,0.25,0.7533333333333333,0.5278175930349843,0.8137173293695033,0.7533333333333333,0.543454223794781,0.7533333333333333,0.5270935960591133,0.7800459770114943,0.06953536979622249
852,229,95,24,0.1,0.25,0.73,0.4972724351081635,0.8198717397565016,0.73,0.4949198921011513,0.73,0.4846344722275243,0.7697089139148692,-0.007444816707385366
856,234,88,22,0.1,0.25,0.7316666666666667,0.4963585805084746,0.8315357962570622,0.7316666666666667,0.4926605504587156,0.7316666666666667,0.4809549140029338,0.7755562540634353,-0.01033944188371894
865,209,99,27,0.1,0.25,0.7433333333333333,0.5058548421126662,0.8150988114494689,0.7433333333333333,0.5098430433625964,0.7433333333333333,0.49902135665450364,0.7754029245441583,0.015182814600215424
853,225,109,13,0.1,0.25,0.7216666666666667,0.47065811771694127,0.8021003453356396,0.7216666666666667,0.44891876273609294,0.7216666666666667,0.4542483660130719,0.7585958605664488,-0.07742918443766678
872,215,71,42,0.1,0.25,0.7616666666666667,0.5440662510160883,0.8530207770272594,0.7616666666666667,0.5869446638063681,0.7616666666666667,0.543070163759819,0.7995918430746018,0.12379540185000118
871,202,82,45,0.1,0.25,0.7633333333333333,0.5480710817320968,0.83651030271619,0.7633333333333333,0.583036742960718,0.7633333333333333,0.5502320106001657,0.7942923632703551,0.12635926650043183
846,222,84,48,0.1,0.25,0.745,0.5437275985663083,0.829168458781362,0.745,0.5778855975485189,0.745,0.5428264084980503,0.7799623504101115,0.1167176103884701
862,213,77,48,0.1,0.25,0.7583333333333333,0.5509529580257795,0.8415301800643873,0.7583333333333333,0.5929302325581396,0.7583333333333333,0.5523563038008552,0.7927471859333544,0.1376236932924096
865,200,96,39,0.1,0.25,0.7533333333333333,0.5316419872953121,0.8172000923027355,0.7533333333333333,0.5505477308294209,0.7533333333333333,0.5312277293579192,0.7812982035675258,0.07998576515134169
866,218,84,32,0.1,0.25,0.7483333333333333,0.5197894736842106,0.8358329824561403,0.7483333333333333,0.5373775289477032,0.7483333333333333,0.5131937392201429,0.7861135558886903,0.054394177096133776
874,216,82,28,0.1,0.25,0.7516666666666667,0.5144900198916249,0.8409410224752498,0.7516666666666667,0.5281901584653879,0.7516666666666667,0.5062710207598125,0.7905354805573505,0.040421576263749474
862,224,88,26,0.1,0.25,0.74,0.5056842105263158,0.8310484210526315,0.74,0.5109043326548415,0.74,0.4948077462812237,0.7798877350547293,0.015745795941660007
872,221,69,38,0.1,0.25,0.7583333333333333,0.5366959490232603,0.8571277099172954,0.7583333333333333,0.5764721977580354,0.7583333333333333,0.5325370343504683,0.7994856564093472,0.105947531743322
848,222,106,24,0.1,0.25,0.7266666666666667,0.49322493224932246,0.8031616982836495,0.7266666666666667,0.48856937455068294,0.7266666666666667,0.48280211924985283,0.7609971126622375,-0.017600370661067503
854,217,99,30,0.1,0.25,0.7366666666666667,0.5087875067440981,0.8128415699835593,0.7366666666666667,0.5149718802249582,0.7366666666666668,0.5017239929358338,0.7703113699436549,0.022940400907451416
842,243,105,10,0.1,0.25,0.71,0.46432461987303364,0.8077037534798887,0.71,0.4314966940492887,0.71,0.4415439917836358,0.7545275590551183,-0.09887125931726576
870,217,91,22,0.1,0.25,0.7433333333333333,0.49867859055464364,0.828725293416754,0.7433333333333333,0.4975291253836572,0.7433333333333333,0.4873046875,0.7813753255208333,-0.0036138827077405733
868,213,71,48,0.1,0.25,0.7633333333333333,0.5541478462046932,0.8509567527205514,0.7633333333333333,0.6031607832772332,0.7633333333333333,0.5560187597707139,0.7992341497307626,0.14947821549980192
869,218,90,23,0.1,0.25,0.7433333333333333,0.5007939632829841,0.8298097661089453,0.7433333333333333,0.5014939225439832,0.7433333333333333,0.4897029342081283,0.7817076726808821,0.002178182405167063
859,219,101,21,0.1,0.25,0.7333333333333333,0.49114583333333334,0.8127170138888888,0.7333333333333333,0.4844885793363545,0.7333333333333333,0.47950270821247126,0.7690755931952206,-0.023438490036066267
855,210,102,33,0.1,0.25,0.74,0.5146096985177445,0.8081853012887497,0.74,0.5236306729264476,0.74,0.5101502519900146,0.7701992369648156,0.03716110909145883
870,218,78,34,0.1,0.25,0.7533333333333333,0.5263210769539883,0.8446601031411158,0.7533333333333333,0.5516018907563025,0.7533333333333333,0.520715041343725,0.7922885496952294,0.07370800058522653
869,195,97,39,0.1,0.25,0.7566666666666667,0.5331262939958592,0.8165217391304348,0.7566666666666667,0.5517470145953118,0.7566666666666667,0.5334842231393956,0.7830183286735012,0.08280547853595961
864,204,86,46,0.1,0.25,0.7583333333333333,0.5467368421052632,0.8296715789473684,0.7583333333333333,0.5787368062648961,0.7583333333333333,0.5485655280486096,0.7885932367851638,0.12132451825208533
866,219,87,28,0.1,0.25,0.745,0.5110348314081677,0.8324883916547362,0.745,0.5208174714486075,0.745,0.5022744647281758,0.7832336165344642,0.030312854552465233
858,220,92,30,0.1,0.25,0.74,0.5115789473684211,0.8235368421052631,0.74,0.5209100033456006,0.74,0.5037220843672456,0.7765260545905707,0.0311201432009698
861,202,90,47,0.1,0.25,0.7566666666666667,0.547058898052779,0.8235500572215254,0.7566666666666667,0.5765187357087433,0.7566666666666667,0.5492691058960335,0.7852029403844933,0.12001478880280193
875,217,83,25,0.1,0.25,0.75,0.5083334771131317,0.8404561845442469,0.75,0.5163817663817664,0.75,0.49825783972125437,0.7896864111498257,0.023368104348887215
880,214,92,14,0.1,0.25,0.745,0.48337665150530645,0.8308012056891199,0.745,0.4682315201269359,0.745,0.46786002052043063,0.7840428146610942,-0.0459607881601959
868,221,99,12,0.1,0.25,0.7333333333333333,0.4745618278734727,0.8193554686633142,0.7333333333333333,0.45258481622117985,0.7333333333333333,0.45706270925708076,0.7727083521853224,-0.06945950205339953
847,217,109,27,0.1,0.25,0.7283333333333334,0.49831950065162217,0.7981128106637401,0.7283333333333334,0.4972910216718266,0.7283333333333334,0.49035956227201666,0.7596762202536044,-0.004267287810900478
870,225,85,20,0.1,0.25,0.7416666666666667,0.4963137087295651,0.8384255796559461,0.7416666666666667,0.49249836921069795,0.7416666666666667,0.48153310104529623,0.7845121951219513,-0.010517261258070855
853,217,99,31,0.1,0.25,0.7366666666666667,0.5105042016806722,0.8124824929971989,0.7366666666666667,0.5178289000718908,0.7366666666666667,0.5038701270155276,0.770085148027779,0.02736993694546573
873,225,75,27,0.1,0.25,0.75,0.5140144665461122,0.8517179023508138,0.75,0.529893924783028,0.75,0.5029574034494757,0.793801878821015,0.040936409652227064
867,228,86,19,0.1,0.25,0.7383333333333333,0.4933408668980547,0.8368855436274113,0.7383333333333333,0.4863666014350946,0.7383333333333333,0.4773171164772727,0.7820412375710227,-0.01905640214474651
863,215,105,17,0.1,0.25,0.7333333333333333,0.4824023938444001,0.8083398641588296,0.7333333333333333,0.46995042428297695,0.7333333333333333,0.46982123034610734,0.7675961363222161,-0.04599132955725673
849,217,99,35,0.1,0.25,0.7366666666666667,0.5172292545710268,0.8110736052508204,0.7366666666666667,0.5288146509478873,0.7366666666666667,0.5122227310381732,0.7692027654432787,0.04456253837278236
856,226,88,30,0.1,0.25,0.7383333333333333,0.5119835805084746,0.8291364318502825,0.7383333333333333,0.522682414862621,0.7383333333333333,0.5027213074945495,0.7776970858342439,0.03297371951314192
861,219,93,27,0.1,0.25,0.74,0.5061359104157079,0.8232397606994938,0.74,0.5111111111111112,0.7400000000000001,0.4970743266115383,0.776701001015523,0.01651384660177692
855,235,103,7,0.1,0.25,0.7183333333333334,0.4607049811073345,0.8133247928133105,0.7183333333333334,0.4240200166805671,0.7183333333333334,0.43736683238636365,0.7620686848958333,-0.1092819267765997
848,226,92,34,0.1,0.25,0.735,0.5164484451718494,0.8211350245499182,0.735,0.5297064822204487,0.7350000000000001,0.5091355331333515,0.7721816198527406,0.04420974752479685
860,215,89,36,0.1,0.25,0.7466666666666667,0.5248216827106748,0.8267596981235578,0.7466666666666667,0.544,0.7466666666666667,0.5206458666218148,0.7812280996832338,0.06609550784341357
850,244,94,12,0.1,0.25,0.7183333333333334,0.4736493644067797,0.8250269244350282,0.7183333333333334,0.4450864061260391,0.7183333333333334,0.45022473554942294,0.7663241324593318,-0.07607911937678669
860,196,102,42,0.1,0.25,0.7516666666666667,0.535220741103094,0.807870857282622,0.7516666666666667,0.5530303030303031,0.7516666666666667,0.536112163305123,0.7764369885688489,0.08643533012950032
872,220,78,30,0.1,0.25,0.7516666666666667,0.5189473684210526,0.8460842105263158,0.7516666666666667,0.5381562881562882,0.7516666666666667,0.5108312039352371,0.7922826235643661,0.05377587746479043
868,214,96,22,0.1,0.25,0.7416666666666667,0.49681763837119347,0.8210408022130014,0.7416666666666667,0.4943293962843448,0.7416666666666667,0.48638931689779147,0.7772727272727273,-0.0084960959685891
858,217,89,36,0.1,0.25,0.745,0.5241557487551702,0.8264641618424732,0.745,0.5430697674418604,0.745,0.5195704394517451,0.7801033865573925,0.0645099211368048
876,205,85,34,0.1,0.25,0.7583333333333333,0.5269049412440842,0.8352624387369619,0.7583333333333333,0.5480375313862825,0.7583333333333333,0.5239632521517409,0.7917352451406863,0.07190123669197294
855,233,97,15,0.1,0.25,0.725,0.47929655733261045,0.8199308755760369,0.725,0.4598870798319328,0.725,0.4607843137254902,0.7677777777777778,-0.05763594513569299
852,206,100,42,0.1,0.25,0.745,0.5321564109514774,0.8090949444293847,0.745,0.5505338267792007,0.745,0.5315729047072331,0.7729299655568312,0.08062224260990884
858,219,95,28,0.1,0.25,0.7383333333333333,0.5068375596348204,0.8196519620546241,0.7383333333333333,0.5121498290191815,0.7383333333333333,0.4983357741978432,0.7741883903608042,0.018229117419285543
864,227,75,34,0.1,0.25,0.7483333333333333,0.5251979973804365,0.8483822155305023,0.7483333333333333,0.5519303055020645,0.7483333333333333,0.5175076554386899,0.7906050237429548,0.07234748653564371
846,229,87,38,0.1,0.25,0.7366666666666667,0.5245372544769199,0.8271242538466788,0.7366666666666667,0.5454883720930233,0.7366666666666667,0.5182535165460607,0.7750511559205355,0.06681795452682862
861,223,95,21,0.1,0.25,0.735,0.49334659441662665,0.821886617737842,0.735,0.48765746278152433,0.735,0.4803921568627451,0.7737973856209149,-0.01812400684643427
848,235,89,28,0.1,0.25,0.73,0.5057399434324416,0.8271571758423251,0.73,0.5111631981438075,0.73,0.4934861907243356,0.7721109953100573,0.016009512905843418
870,230,58,42,0.1,0.25,0.76,0.5459558823529411,0.8722426470588236,0.76,0.6054545454545455,0.76,0.5418973086466883,0.8053063561748425,0.13923012151818268
860,225,91,24,0.1,0.25,0.7366666666666667,0.5003483967415403,0.8268850375212734,0.7366666666666667,0.5006611901422561,0.7366666666666667,0.4883309225155984,0.7764716782889671,0.0009599093521798292
844,227,95,34,0.1,0.25,0.7316666666666667,0.5145483701173907,0.816208304261075,0.7316666666666667,0.5258072221136516,0.7316666666666667,0.507079984691925,0.7682659778032912,0.038753220202254926
874,216,88,22,0.1,0.25,0.7466666666666667,0.5004804416569122,0.8337159395982926,0.7466666666666667,0.5009174311926605,0.7466666666666667,0.4891443167305236,0.7853554704129416,0.0013278134843490814
872,209,91,28,0.1,0.25,0.75,0.5118235471956045,0.8274237504983987,0.75,0.5209773085922621,0.75,0.5052661668022604,0.7842163416082147,0.031497695038041715
864,222,114,0,0.1,0.25,0.72,0.44171779141104295,0.7995092024539878,0.72,0.39779005524861877,0.72,0.4186046511627907,0.7576744186046512,-0.15436348428129987
872,214,90,24,0.1,0.25,0.7466666666666667,0.5036426212896802,0.8299124722654135,0.7466666666666667,0.5067364543956576,0.7466666666666667,0.4939630681818182,0.7836186079545454,0.009907240220885278
867,217,95,21,0.1,0.25,0.74,0.49474134768252415,0.8226562308915251,0.74,0.4904249904568011,0.74,0.48307569958745467,0.7770505492320693,-0.014191778764368635
863,202,92,43,0.1,0.25,0.755,0.5395875627738006,0.8217475157602308,0.755,0.5644235785080856,0.755,0.5403856175091193,0.7837897342365815,0.10100242488775622
861,220,86,33,0.1,0.25,0.745,0.5198108443138515,0.8319606537808181,0.745,0.5368978303624873,0.745,0.5132658904371064,0.782502863141821,0.05407317903841567
884,195,79,42,0.1,0.25,0.7716666666666666,0.547589941769523,0.8432724520332471,0.7716666666666666,0.5831922732251319,0.7716666666666666,0.5502273485847482,0.8021737461173823,0.12584300438972798
875,198,92,35,0.1,0.25,0.7583333333333333,0.5275374926213101,0.8249937123945718,0.7583333333333333,0.5455305971189761,0.7583333333333333,0.5261437908496732,0.7876334422657951,0.07081803392378663
890,202,62,46,0.1,0.25,0.78,0.560178910273787,0.867428842504744,0.78,0.6204721204721204,0.78,0.5646342267859892,0.8157241803909497,0.17029246522831934
866,230,68,36,0.1,0.25,0.7516666666666667,0.5312666033391831,0.8585672961847874,0.7516666666666667,0.5681499157776531,0.7516666666666667,0.5238982825189722,0.7961226645364576,0.09232153344087414
872,217,85,26,0.1,0.25,0.7483333333333333,0.5090883290117006,0.8367936710657018,0.7483333333333333,0.5174844265753357,0.7483333333333333,0.4996437861391388,0.7871359577182431,0.025211443536423944
872,213,87,28,0.1,0.25,0.75,0.5127315365677422,0.8332752824302632,0.75,0.5235824484071329,0.75,0.5052661668022603,0.786536093581653,0.03465491620259986
868,212,74,46,0.1,0.25,0.7616666666666667,0.549869155186886,0.8471288204216659,0.7616666666666667,0.5935185185185186,0.7616666666666667,0.5509710643241801,0.7970389210745293,0.13658242219037797
850,225,95,30,0.1,0.25,0.7333333333333333,0.5085589791472144,0.8180309160701318,0.7333333333333333,0.5153488372093022,0.7333333333333333,0.4997394476289734,0.770366510335244,0.02292338348572546
844,230,102,24,0.1,0.25,0.7233333333333334,0.4933328894141932,0.8084202027600672,0.7233333333333334,0.48816174514498534,0.7233333333333334,0.48097967691505994,0.7611641479937467,-0.017768168646357087
843,216,94,47,0.1,0.25,0.7416666666666667,0.5391935267884317,0.8149655481656123,0.7416666666666667,0.5646836638338054,0.7416666666666667,0.5386813230421238,0.772777485664398,0.10070116009747182
880,208,72,40,0.1,0.25,0.7666666666666667,0.5428300352399025,0.8531490015360983,0.7666666666666667,0.582983193277311,0.7666666666666667,0.542483660130719,0.8029629629629631,0.11923377193374131
867,214,90,29,0.1,0.25,0.7466666666666667,0.5126488383193364,0.8279501700702211,0.7466666666666667,0.5228663158140222,0.7466666666666667,0.5055275728018478,0.7823483464270934,0.0340136638244369
878,213,83,26,0.1,0.25,0.7533333333333333,0.5112091222967707,0.8405248774739238,0.7533333333333333,0.5216491897846434,0.7533333333333332,0.5025878873428782,0.7915926149985435,0.031155636146422444
860,219,89,32,0.1,0.25,0.7433333333333333,0.5168535552206348,0.8276954283323328,0.7433333333333333,0.530748550463775,0.7433333333333333,0.5100846217471527,0.7799545078577337,0.045528997054435943
871,220,86,23,0.1,0.25,0.745,0.5023930234658204,0.8360625626206726,0.745,0.5046796559002347,0.745,0.49063387784090906,0.7851946466619317,0.006692839869958439
858,224,104,14,0.1,0.25,0.7266666666666667,0.4753577106518283,0.8099735029146794,0.7266666666666667,0.45581001911087443,0.7266666666666667,0.459091009037138,0.7647105990310546,-0.06599825135138085
853,213,95,39,0.1,0.25,0.7433333333333333,0.5272754671488848,0.816594333936106,0.7433333333333333,0.5456161966900955,0.7433333333333333,0.5245715226574599,0.7750457334067399,0.07054652576215983
861,216,102,21,0.1,0.25,0.735,0.49134429591072204,0.8115199731850624,0.735,0.4850873021265032,0.735,0.4803921568627451,0.7695539215686275,-0.02272266709396531
867,219,89,25,0.1,0.25,0.7433333333333333,0.5046813910419096,0.8304815145071678,0.7433333333333333,0.5088203935252495,0.7433333333333333,0.49441614366460745,0.7817647284128277,0.01285172536824855
854,222,92,32,0.1,0.25,0.7383333333333333,0.5143663331724126,0.8224827842608469,0.7383333333333333,0.5258724067634009,0.7383333333333333,0.5070101895027711,0.7749172855206485,0.03855861073924731
856,223,95,26,0.1,0.25,0.735,0.502261411576907,0.8198733313907575,0.735,0.5041015939153946,0.735,0.4919451471175609,0.7724831580348822,0.006091105634954818
879,204,86,31,0.1,0.25,0.7583333333333333,0.5213978613162826,0.834931650314188,0.7583333333333333,0.5382958069938679,0.7583333333333333,0.5172674005681818,0.7918778852982954,0.057252017153980296
