tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,recall_micro,recall_macro,f1_macro,f1_weighted,matthew
212,49,27,13,0.1,0.25,0.7475083056478405,0.5483533540288837,0.7475083056478405,0.5686302681992337,0.5514509803921568,0.7691829848218357,0.1152129099595144
224,61,15,1,0.1,0.25,0.7475083056478405,0.47668376299095694,0.7475083056478405,0.4242324561403509,0.4403014288510472,0.8108783340453855,-0.08406221529854287
211,54,28,8,0.1,0.25,0.7275747508305648,0.5059387231745175,0.7275747508305648,0.509224318658281,0.5002834467120182,0.7566859523432851,0.014802793653235445
222,51,17,11,0.1,0.25,0.7740863787375415,0.5531448238628695,0.7740863787375415,0.603021978021978,0.5558159722222222,0.8092579134366924,0.147987632942519
207,52,32,10,0.1,0.25,0.7209302325581395,0.5136995545957619,0.7209302325581395,0.5186615186615187,0.5118164967562557,0.7421600534517316,0.0319783985679899
222,55,17,7,0.1,0.25,0.760797342192691,0.5208867593467404,0.760797342192691,0.5465553549939831,0.5116279069767442,0.8048365912076025,0.062366352981760846
216,59,23,3,0.1,0.25,0.7275747508305648,0.4760763935753813,0.7275747508305648,0.4504195804195804,0.4543243721259286,0.7737579134285316,-0.06888083752131406
218,59,21,3,0.1,0.25,0.7342192691029901,0.48026049399379134,0.7342192691029901,0.4560018050541516,0.4573643410852713,0.7831517680084472,-0.058940737470646355
222,61,17,1,0.1,0.25,0.7408637873754153,0.4724996625725469,0.7408637873754153,0.4200039261876718,0.437787356321839,0.8012047962729597,-0.09380658873896802
218,53,21,9,0.1,0.25,0.7541528239202658,0.528647590767985,0.7541528239202658,0.5522140221402214,0.5252770673486786,0.7891960019599347,0.07735130092308895
217,60,22,2,0.1,0.25,0.7275747508305648,0.47010392765555403,0.7275747508305648,0.4333634175691938,0.4437984496124031,0.7777305622086585,-0.08926751008374816
219,54,20,8,0.1,0.25,0.7541528239202658,0.5226751248481576,0.7541528239202658,0.543956043956044,0.5166232638888889,0.7924277293281654,0.06314139005547477
209,52,30,10,0.1,0.25,0.7275747508305648,0.517883655014172,0.7275747508305648,0.5253831417624522,0.5160392156862745,0.7509605888867175,0.04261189272752452
212,55,27,7,0.1,0.25,0.7275747508305648,0.49996625725469024,0.7275747508305648,0.49994492178894034,0.49188899868247693,0.759765975514206,-8.622041632710286e-05
217,52,22,10,0.1,0.25,0.7541528239202658,0.5346200566878121,0.7541528239202658,0.5595957249070632,0.533548333054113,0.7861244892631865,0.0908450851644443
213,48,26,14,0.1,0.25,0.7541528239202658,0.5585099203671211,0.7541528239202658,0.5830459770114942,0.5632549019607843,0.7752571168002085,0.13941324903684435
213,56,26,6,0.1,0.25,0.7275747508305648,0.49399379133486304,0.7275747508305648,0.489660780669145,0.4831211258167197,0.7630028124267741,-0.015760648303383123
216,51,23,11,0.1,0.25,0.7541528239202658,0.5405925226076393,0.7541528239202658,0.5662590879048248,0.5414608036890646,0.7832034413176981,0.10372316084150475
218,53,21,9,0.1,0.25,0.7541528239202658,0.528647590767985,0.7541528239202658,0.5522140221402214,0.5252770673486786,0.7891960019599347,0.07735130092308895
215,58,24,4,0.1,0.25,0.7275747508305648,0.4820488594952085,0.7275747508305648,0.4652014652014652,0.46436631944444445,0.7699874838501292,-0.04998693379391752
218,53,21,9,0.1,0.25,0.7541528239202658,0.528647590767985,0.7541528239202658,0.5522140221402214,0.5252770673486786,0.7891960019599347,0.07735130092308895
211,54,28,8,0.1,0.25,0.7275747508305648,0.5059387231745175,0.7275747508305648,0.509224318658281,0.5002834467120182,0.7566859523432851,0.014802793653235445
210,57,29,5,0.1,0.25,0.7142857142857143,0.4796531245782157,0.7142857142857143,0.46678783873099805,0.46710309617918305,0.7480472426124598,-0.05199091104524303
224,61,15,1,0.1,0.25,0.7475083056478405,0.47668376299095694,0.7475083056478405,0.4242324561403509,0.4403014288510472,0.8108783340453855,-0.08406221529854287
216,59,23,3,0.1,0.25,0.7275747508305648,0.4760763935753813,0.7275747508305648,0.4504195804195804,0.4543243721259286,0.7737579134285316,-0.06888083752131406
222,51,17,11,0.1,0.25,0.7740863787375415,0.5531448238628695,0.7740863787375415,0.603021978021978,0.5558159722222222,0.8092579134366924,0.147987632942519
209,52,30,10,0.1,0.25,0.7275747508305648,0.517883655014172,0.7275747508305648,0.5253831417624522,0.5160392156862745,0.7509605888867175,0.04261189272752452
219,46,20,16,0.1,0.25,0.7807308970099668,0.5871912538804157,0.7807308970099668,0.6354297693920335,0.5977891156462585,0.8041618640811807,0.21733192499977494
224,51,15,11,0.1,0.25,0.7807308970099668,0.5573289242812796,0.7807308970099668,0.6188111888111888,0.5607976653696498,0.8179027108083301,0.1650614145962096
216,41,23,21,0.1,0.25,0.7873754152823921,0.621237683897962,0.7873754152823921,0.658869826671383,0.6335970785149118,0.8015703386763133,0.27756808049132126
212,49,27,13,0.1,0.25,0.7475083056478405,0.5483533540288837,0.7475083056478405,0.5686302681992337,0.5514509803921568,0.7691829848218357,0.1152129099595144
215,58,24,4,0.1,0.25,0.7275747508305648,0.4820488594952085,0.7275747508305648,0.4652014652014652,0.46436631944444445,0.7699874838501292,-0.04998693379391752
223,54,16,8,0.1,0.25,0.7674418604651163,0.5310433256849778,0.7674418604651163,0.5691937424789411,0.5251937984496124,0.8102577970073914,0.09269312559486265
221,56,18,6,0.1,0.25,0.7541528239202658,0.5107301930085032,0.7541528239202658,0.5239169675090253,0.49806201550387597,0.7994153854078138,0.032039580368659046
212,51,27,11,0.1,0.25,0.7408637873754153,0.5322243217708192,0.7408637873754153,0.5477786672003202,0.5323107569721116,0.7657656417519292,0.07847636958075996
212,57,27,5,0.1,0.25,0.7209302325581395,0.48383722499662574,0.7209302325581395,0.4721770446096654,0.4705143240073715,0.7572223932176713,-0.04241208167033998
215,60,24,2,0.1,0.25,0.7209302325581395,0.465919827237144,0.7209302325581395,0.4293706293706294,0.4410152104704634,0.7682398137560567,-0.09812361903600453
213,44,26,18,0.1,0.25,0.7674418604651163,0.5907679848832501,0.7674418604651163,0.6189423417049876,0.5992468046256847,0.7829675579272176,0.2078091111944487
221,50,18,12,0.1,0.25,0.7740863787375415,0.5591172897826967,0.7740863787375415,0.6077490774907749,0.5637681159420289,0.8062882180172372,0.15962247257626835
214,49,25,13,0.1,0.25,0.7541528239202658,0.5525374544472939,0.7541528239202658,0.5778967380428257,0.5562948207171315,0.7777776601236253,0.1279452433897835
214,59,25,3,0.1,0.25,0.7209302325581395,0.47189229315697123,0.7209302325581395,0.4455128205128205,0.4513020833333333,0.7643774224806201,-0.07826901475626559
207,58,32,4,0.1,0.25,0.7009966777408638,0.4653124578215684,0.7009966777408638,0.44612159329140466,0.45153061224489793,0.7329479964743372,-0.0864617720200343
226,55,13,7,0.1,0.25,0.7740863787375415,0.5292549601835606,0.7740863787375415,0.577135231316726,0.5199812382739212,0.8228188714291947,0.0950071180685016
212,59,27,3,0.1,0.25,0.7142857142857143,0.4677081927385612,0.7142857142857143,0.44114391143911436,0.44829497016197783,0.7550115698453294,-0.08719104238326987
208,51,31,11,0.1,0.25,0.7275747508305648,0.5238561209339992,0.7275747508305648,0.5324967824967825,0.5234399135001544,0.7482990997981191,0.05568652164425828
211,56,28,6,0.1,0.25,0.7209302325581395,0.489809690916453,0.7209302325581395,0.4833663802599692,0.4794960474308301,0.7539066090633331,-0.026038565730785068
216,45,23,17,0.1,0.25,0.7740863787375415,0.5889796193818329,0.7740863787375415,0.6262931034482758,0.5986666666666667,0.7934795127353267,0.21201426626883424
217,56,22,6,0.1,0.25,0.7408637873754153,0.5023619921716831,0.7408637873754153,0.5045787545787546,0.4904947916666666,0.7812076065891471,0.0065772281307786215
209,54,30,8,0.1,0.25,0.7209302325581395,0.5017546227561074,0.7209302325581395,0.5026015609365619,0.4963346613545816,0.7477476141943853,0.004273058867224626
217,58,22,4,0.1,0.25,0.7342192691029901,0.4862329599136186,0.7342192691029901,0.47146853146853146,0.46763353378139366,0.7792760131010062,-0.03963805600662361
217,48,22,14,0.1,0.25,0.7674418604651163,0.5668781212039411,0.7674418604651163,0.6038784067085954,0.5734126984126984,0.7922928861467067,0.16669964216314007
209,58,30,4,0.1,0.25,0.707641196013289,0.4694965582399784,0.707641196013289,0.4502092972020269,0.45471014492753625,0.742187876161587,-0.077943256359701
213,62,26,0,0.1,0.25,0.707641196013289,0.4456066945606695,0.707641196013289,0.38727272727272727,0.41439688715953304,0.7572036144111068,-0.15660918206538543
220,55,19,7,0.1,0.25,0.7541528239202658,0.5167026589283303,0.7541528239202658,0.5346153846153846,0.5075610187477892,0.7958303121184309,0.04809028853744776
213,60,26,2,0.1,0.25,0.7142857142857143,0.461735726818734,0.7142857142857143,0.4258241758241758,0.43823784722222214,0.758767361111111,-0.10655109571861367
217,62,22,0,0.1,0.25,0.7209302325581395,0.45397489539748953,0.7209302325581395,0.3888888888888889,0.4189189189189189,0.7766005207865673,-0.14302308221248836
216,53,23,9,0.1,0.25,0.7475083056478405,0.5244634903495748,0.7475083056478405,0.5421119888475836,0.5209415312447646,0.7803440700540835,0.06419365179748744
217,50,22,12,0.1,0.25,0.760797342192691,0.5507490889458766,0.760797342192691,0.582837629433796,0.5538537549407114,0.7890628077685711,0.1296755061559627
216,53,23,9,0.1,0.25,0.7475083056478405,0.5244634903495748,0.7475083056478405,0.5421119888475836,0.5209415312447646,0.7803440700540835,0.06419365179748744
222,55,17,7,0.1,0.25,0.760797342192691,0.5208867593467404,0.760797342192691,0.5465553549939831,0.5116279069767442,0.8048365912076025,0.062366352981760846
215,54,24,8,0.1,0.25,0.7408637873754153,0.5143069240113376,0.7408637873754153,0.5246282527881041,0.5083347294354162,0.7745636508449804,0.037542218430530586
216,55,23,7,0.1,0.25,0.7408637873754153,0.5083344580915103,0.7408637873754153,0.515190651906519,0.499616368286445,0.7778011912550663,0.022503853154302672
222,61,17,1,0.1,0.25,0.7408637873754153,0.4724996625725469,0.7408637873754153,0.4200039261876718,0.437787356321839,0.8012047962729597,-0.09380658873896802
217,62,22,0,0.1,0.25,0.7209302325581395,0.45397489539748953,0.7209302325581395,0.3888888888888889,0.4189189189189189,0.7766005207865673,-0.14302308221248836
216,53,23,9,0.1,0.25,0.7475083056478405,0.5244634903495748,0.7475083056478405,0.5421119888475836,0.5209415312447646,0.7803440700540835,0.06419365179748744
215,58,24,4,0.1,0.25,0.7275747508305648,0.4820488594952085,0.7275747508305648,0.4652014652014652,0.46436631944444445,0.7699874838501292,-0.04998693379391752
211,52,28,10,0.1,0.25,0.7342192691029901,0.522067755432582,0.7342192691029901,0.5327196317790674,0.5203187250996015,0.759759632566081,0.053741932676248175
217,50,22,12,0.1,0.25,0.760797342192691,0.5507490889458766,0.760797342192691,0.582837629433796,0.5538537549407114,0.7890628077685711,0.1296755061559627
215,52,24,10,0.1,0.25,0.7475083056478405,0.5304359562694021,0.7475083056478405,0.5496805463758537,0.5290678524374176,0.7773440748668251,0.07777081552704679
217,52,22,10,0.1,0.25,0.7541528239202658,0.5346200566878121,0.7541528239202658,0.5595957249070632,0.533548333054113,0.7861244892631865,0.0908450851644443
223,62,16,0,0.1,0.25,0.7408637873754153,0.4665271966527197,0.7408637873754153,0.3912280701754386,0.4255725190839695,0.8059014480992113,-0.12067976494378369
215,46,24,16,0.1,0.25,0.7674418604651163,0.5788230530435956,0.7674418604651163,0.6118773946360153,0.5868627450980392,0.7874053807569539,0.18781392719150428
215,60,24,2,0.1,0.25,0.7209302325581395,0.465919827237144,0.7209302325581395,0.4293706293706294,0.4410152104704634,0.7682398137560567,-0.09812361903600453
216,57,23,5,0.1,0.25,0.7342192691029901,0.49220542583344584,0.7342192691029901,0.4848901098901099,0.4774305555555556,0.7755975452196383,-0.02170485283156945
211,58,28,4,0.1,0.25,0.7142857142857143,0.4736806586583885,0.7142857142857143,0.45469330855018586,0.4579075221980231,0.7514419740085679,-0.06906351503729684
218,51,21,11,0.1,0.25,0.760797342192691,0.5447766230260495,0.760797342192691,0.5770794609665427,0.5461551348634612,0.7919049084722896,0.11749651853140115
216,51,23,11,0.1,0.25,0.7541528239202658,0.5405925226076393,0.7541528239202658,0.5662590879048248,0.5414608036890646,0.7832034413176981,0.10372316084150475
206,51,33,11,0.1,0.25,0.7209302325581395,0.5196720205155891,0.7209302325581395,0.5257782101167315,0.5190961655508217,0.7395610695126613,0.0450381828350794
217,58,22,4,0.1,0.25,0.7342192691029901,0.4862329599136186,0.7342192691029901,0.47146853146853146,0.46763353378139366,0.7792760131010062,-0.03963805600662361
220,45,19,17,0.1,0.25,0.7873754152823921,0.597347820218653,0.7873754152823921,0.6512054507337526,0.6099773242630385,0.8100963530484177,0.2426480664180924
219,56,20,6,0.1,0.25,0.7475083056478405,0.5065460925900931,0.7475083056478405,0.5135664335664336,0.49425185709232405,0.7903122124459561,0.018847507022757306
220,57,19,5,0.1,0.25,0.7475083056478405,0.5005736266702658,0.7475083056478405,0.5012785800240673,0.4844961240310077,0.7939941796080249,0.0017128077555572446
211,44,28,18,0.1,0.25,0.760797342192691,0.5865838844648401,0.760797342192691,0.6093776641091219,0.5937921727395411,0.7746423303338847,0.19463137498623695
219,58,20,4,0.1,0.25,0.7408637873754153,0.4904170603320286,0.7408637873754153,0.4786401925391095,0.4709302325581395,0.7885729738082361,-0.028613964857544555
223,52,16,10,0.1,0.25,0.7740863787375415,0.5471723579430423,0.7740863787375415,0.5977622377622378,0.5474885037141847,0.8123846111358556,0.13581863308151912
217,58,22,4,0.1,0.25,0.7342192691029901,0.4862329599136186,0.7342192691029901,0.47146853146853146,0.46763353378139366,0.7792760131010062,-0.03963805600662361
217,54,22,8,0.1,0.25,0.7475083056478405,0.5184910244297476,0.7475083056478405,0.5337023370233702,0.5124467178175618,0.7834985966075003,0.04992757703869581
220,55,19,7,0.1,0.25,0.7541528239202658,0.5167026589283303,0.7541528239202658,0.5346153846153846,0.5075610187477892,0.7958303121184309,0.04809028853744776
218,59,21,3,0.1,0.25,0.7342192691029901,0.48026049399379134,0.7342192691029901,0.4560018050541516,0.4573643410852713,0.7831517680084472,-0.058940737470646355
214,61,25,1,0.1,0.25,0.7142857142857143,0.45576326089890673,0.7142857142857143,0.4083216783216783,0.42770604881499824,0.7627217140835818,-0.12736640055069498
216,45,23,17,0.1,0.25,0.7740863787375415,0.5889796193818329,0.7740863787375415,0.6262931034482758,0.5986666666666667,0.7934795127353267,0.21201426626883424
213,48,26,14,0.1,0.25,0.7541528239202658,0.5585099203671211,0.7541528239202658,0.5830459770114942,0.5632549019607843,0.7752571168002085,0.13941324903684435
215,54,24,8,0.1,0.25,0.7408637873754153,0.5143069240113376,0.7408637873754153,0.5246282527881041,0.5083347294354162,0.7745636508449804,0.037542218430530586
224,55,15,7,0.1,0.25,0.7674418604651163,0.5250708597651504,0.7674418604651163,0.5605246008471815,0.5157657657657658,0.8138337673221394,0.07790773466560033
219,56,20,6,0.1,0.25,0.7475083056478405,0.5065460925900931,0.7475083056478405,0.5135664335664336,0.49425185709232405,0.7903122124459561,0.018847507022757306
218,55,21,7,0.1,0.25,0.7475083056478405,0.5125185585099203,0.7475083056478405,0.5242673992673993,0.5035590277777777,0.7868176679586564,0.03485930909312669
227,52,12,10,0.1,0.25,0.7873754152823921,0.5555405587798623,0.7873754152823921,0.6340827631150212,0.5572715572715573,0.8297908729802418,0.1725923704704955
223,46,16,16,0.1,0.25,0.7940199335548173,0.5955594547172358,0.7940199335548173,0.6644981412639406,0.6091891439102027,0.8208070045178049,0.2507536853661854
215,54,24,8,0.1,0.25,0.7408637873754153,0.5143069240113376,0.7408637873754153,0.5246282527881041,0.5083347294354162,0.7745636508449804,0.037542218430530586
212,45,27,17,0.1,0.25,0.760797342192691,0.5806114185450129,0.760797342192691,0.6056331800495225,0.5877967133292756,0.7767666310108524,0.18455612142882452
222,47,17,15,0.1,0.25,0.7873754152823921,0.5854028883789986,0.7873754152823921,0.647014405204461,0.5965823421008544,0.8150265853087019,0.2241022519992286
218,57,21,5,0.1,0.25,0.7408637873754153,0.4963895262518559,0.7408637873754153,0.4925174825174825,0.4809426954368589,0.7847941127734812,-0.010395274491933152
206,49,33,13,0.1,0.25,0.7275747508305648,0.5358010527736536,0.7275747508305648,0.5452259164535379,0.5373744189533664,0.7433426539913689,0.0804769637024152
218,53,21,9,0.1,0.25,0.7541528239202658,0.528647590767985,0.7541528239202658,0.5522140221402214,0.5252770673486786,0.7891960019599347,0.07735130092308895
226,51,13,11,0.1,0.25,0.7873754152823921,0.5615130246996896,0.7873754152823921,0.6371089049338147,0.5658914728682171,0.8265214144067579,0.18367344343416805
212,57,27,5,0.1,0.25,0.7209302325581395,0.48383722499662574,0.7209302325581395,0.4721770446096654,0.4705143240073715,0.7572223932176713,-0.04241208167033998
219,52,20,10,0.1,0.25,0.760797342192691,0.5388041571062222,0.760797342192691,0.5707257072570726,0.5381074168797955,0.7948934073123689,0.10477502480748208
222,59,17,3,0.1,0.25,0.7475083056478405,0.4886286948306114,0.7475083056478405,0.47001779359430607,0.4635084427767354,0.8019740327738059,-0.03692894900701849
221,62,18,0,0.1,0.25,0.7342192691029901,0.46234309623430964,0.7342192691029901,0.39045936395759717,0.42337164750957856,0.796107483356882,-0.12845172151250098
211,48,28,14,0.1,0.25,0.7475083056478405,0.554325819948711,0.7475083056478405,0.574002574002574,0.5583101637318505,0.7667162388372811,0.1268108908730634
219,48,20,14,0.1,0.25,0.7740863787375415,0.5710622216223512,0.7740863787375415,0.6159947124917382,0.5786396574440053,0.8007815406703171,0.18158019678487863
222,49,17,13,0.1,0.25,0.7807308970099668,0.569273856120934,0.7807308970099668,0.6262607626076261,0.5765984654731457,0.8119856233696715,0.18704619646066148
211,48,28,14,0.1,0.25,0.7475083056478405,0.554325819948711,0.7475083056478405,0.574002574002574,0.5583101637318505,0.7667162388372811,0.1268108908730634
222,53,17,9,0.1,0.25,0.7674418604651163,0.537015791604805,0.7674418604651163,0.5767132867132867,0.5341793420587194,0.8068665114633805,0.10657585156682868
221,54,18,8,0.1,0.25,0.760797342192691,0.5268592252665677,0.760797342192691,0.5556643356643356,0.5208701804032544,0.8013484117909057,0.07733307005213821
213,56,26,6,0.1,0.25,0.7275747508305648,0.49399379133486304,0.7275747508305648,0.489660780669145,0.4831211258167197,0.7630028124267741,-0.015760648303383123
211,54,28,8,0.1,0.25,0.7275747508305648,0.5059387231745175,0.7275747508305648,0.509224318658281,0.5002834467120182,0.7566859523432851,0.014802793653235445
218,49,21,13,0.1,0.25,0.7674418604651163,0.560905655284114,0.7674418604651163,0.5994161709627671,0.5662467061923584,0.7949221742194442,0.15562785147042069
214,53,25,9,0.1,0.25,0.7408637873754153,0.5202793899311648,0.7408637873754153,0.5331020048468825,0.5166749011857708,0.7714847084159522,0.05181847021258882
212,57,27,5,0.1,0.25,0.7209302325581395,0.48383722499662574,0.7209302325581395,0.4721770446096654,0.4705143240073715,0.7572223932176713,-0.04241208167033998
220,53,19,9,0.1,0.25,0.760797342192691,0.532831691186395,0.760797342192691,0.5636446886446886,0.5296875,0.7980377906976744,0.09142347101782283
224,55,15,7,0.1,0.25,0.7674418604651163,0.5250708597651504,0.7674418604651163,0.5605246008471815,0.5157657657657658,0.8138337673221394,0.07790773466560033
224,53,15,9,0.1,0.25,0.7740863787375415,0.5411998920232151,0.7740863787375415,0.5918321299638989,0.5387596899224807,0.8156790028071802,0.12301989820796444
214,55,25,7,0.1,0.25,0.7342192691029901,0.5041503576731002,0.7342192691029901,0.5071445167286246,0.4957279276260681,0.7687832316358775,0.010890785063573731
226,55,13,7,0.1,0.25,0.7740863787375415,0.5292549601835606,0.7740863787375415,0.577135231316726,0.5199812382739212,0.8228188714291947,0.0950071180685016
218,51,21,11,0.1,0.25,0.760797342192691,0.5447766230260495,0.760797342192691,0.5770794609665427,0.5461551348634612,0.7919049084722896,0.11749651853140115
212,61,27,1,0.1,0.25,0.707641196013289,0.4515791604804967,0.707641196013289,0.40613553113553114,0.4251736111111112,0.7531572997416022,-0.13483317668096173
226,51,13,11,0.1,0.25,0.7873754152823921,0.5615130246996896,0.7873754152823921,0.6371089049338147,0.5658914728682171,0.8265214144067579,0.18367344343416805
222,55,17,7,0.1,0.25,0.760797342192691,0.5208867593467404,0.760797342192691,0.5465553549939831,0.5116279069767442,0.8048365912076025,0.062366352981760846
210,49,29,13,0.1,0.25,0.7408637873754153,0.5441692536104737,0.7408637873754153,0.5601673101673101,0.5466867469879518,0.760577192490894,0.10310276779679503
218,49,21,13,0.1,0.25,0.7674418604651163,0.560905655284114,0.7674418604651163,0.5994161709627671,0.5662467061923584,0.7949221742194442,0.15562785147042069
217,60,22,2,0.1,0.25,0.7275747508305648,0.47010392765555403,0.7275747508305648,0.4333634175691938,0.4437984496124031,0.7777305622086585,-0.08926751008374816
225,56,14,6,0.1,0.25,0.7674418604651163,0.5190983938453232,0.7674418604651163,0.550355871886121,0.5058630393996247,0.8176076617653475,0.06202310129962157
220,57,19,5,0.1,0.25,0.7475083056478405,0.5005736266702658,0.7475083056478405,0.5012785800240673,0.4844961240310077,0.7939941796080249,0.0017128077555572446
211,54,28,8,0.1,0.25,0.7275747508305648,0.5059387231745175,0.7275747508305648,0.509224318658281,0.5002834467120182,0.7566859523432851,0.014802793653235445
214,49,25,13,0.1,0.25,0.7541528239202658,0.5525374544472939,0.7541528239202658,0.5778967380428257,0.5562948207171315,0.7777776601236253,0.1279452433897835
218,51,21,11,0.1,0.25,0.760797342192691,0.5447766230260495,0.760797342192691,0.5770794609665427,0.5461551348634612,0.7919049084722896,0.11749651853140115
218,53,21,9,0.1,0.25,0.7541528239202658,0.528647590767985,0.7541528239202658,0.5522140221402214,0.5252770673486786,0.7891960019599347,0.07735130092308895
219,56,20,6,0.1,0.25,0.7475083056478405,0.5065460925900931,0.7475083056478405,0.5135664335664336,0.49425185709232405,0.7903122124459561,0.018847507022757306
223,40,16,22,0.1,0.25,0.813953488372093,0.6439465514914293,0.813953488372093,0.7134280568341005,0.6642231075697211,0.8318317427962569,0.3505551755303895
220,53,19,9,0.1,0.25,0.760797342192691,0.532831691186395,0.760797342192691,0.5636446886446886,0.5296875,0.7980377906976744,0.09142347101782283
216,53,23,9,0.1,0.25,0.7475083056478405,0.5244634903495748,0.7475083056478405,0.5421119888475836,0.5209415312447646,0.7803440700540835,0.06419365179748744
219,48,20,14,0.1,0.25,0.7740863787375415,0.5710622216223512,0.7740863787375415,0.6159947124917382,0.5786396574440053,0.8007815406703171,0.18158019678487863
215,58,24,4,0.1,0.25,0.7275747508305648,0.4820488594952085,0.7275747508305648,0.4652014652014652,0.46436631944444445,0.7699874838501292,-0.04998693379391752
223,54,16,8,0.1,0.25,0.7674418604651163,0.5310433256849778,0.7674418604651163,0.5691937424789411,0.5251937984496124,0.8102577970073914,0.09269312559486265
211,54,28,8,0.1,0.25,0.7275747508305648,0.5059387231745175,0.7275747508305648,0.509224318658281,0.5002834467120182,0.7566859523432851,0.014802793653235445
214,59,25,3,0.1,0.25,0.7209302325581395,0.47189229315697123,0.7209302325581395,0.4455128205128205,0.4513020833333333,0.7643774224806201,-0.07826901475626559
214,47,25,15,0.1,0.25,0.760797342192691,0.5686664867053584,0.760797342192691,0.5974616858237548,0.5750588235294117,0.7813312487785812,0.1636135881141743
213,46,26,16,0.1,0.25,0.760797342192691,0.5746389526251856,0.760797342192691,0.6016731016731016,0.5815569972196478,0.7789943315300558,0.17422713702560017
216,51,23,11,0.1,0.25,0.7541528239202658,0.5405925226076393,0.7541528239202658,0.5662590879048248,0.5414608036890646,0.7832034413176981,0.10372316084150475
216,55,23,7,0.1,0.25,0.7408637873754153,0.5083344580915103,0.7408637873754153,0.515190651906519,0.499616368286445,0.7778011912550663,0.022503853154302672
215,48,24,14,0.1,0.25,0.760797342192691,0.5626940207855311,0.760797342192691,0.5929557734640785,0.5682868525896414,0.783783669309473,0.15267968029429527
