tn,fp,fn,tp,imbalance,percentil_tp,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1_macro,f1_weighted,matthew
860,224,94,22,0.1,0.25,0.735,0.4954491997750166,0.8229706328509825,0.735,0.4915065529965644,0.735,0.48275581628614334,0.7741309592873523,-0.01243414340179796
870,214,84,32,0.1,0.25,0.7516666666666667,0.5210154931737997,0.8363690750115049,0.7516666666666667,0.5392225473978878,0.7516666666666667,0.515286897022864,0.7883365593321733,0.05742059481055013
864,220,90,26,0.1,0.25,0.7416666666666667,0.5056757171345299,0.8283300097151916,0.7416666666666667,0.5105929507570938,0.7416666666666667,0.49576824858083157,0.7798131993052807,0.015507751883141276
852,210,102,36,0.1,0.25,0.74,0.5197116122104617,0.8072066267832491,0.74,0.5315647261115205,0.74,0.5163690476190477,0.7695982142857143,0.0498875391511639
872,204,82,42,0.1,0.25,0.7616666666666667,0.5423889144551822,0.8372369654514155,0.7616666666666667,0.5745592996762201,0.7616666666666666,0.543070163759819,0.7937977189011671,0.11243643138793755
878,224,76,22,0.1,0.25,0.75,0.5048831620391676,0.852478226040122,0.75,0.5106115041297826,0.75,0.4909962899285133,0.7947810152927337,0.014396901631257208
868,220,86,26,0.1,0.25,0.745,0.50777215319323,0.8347981115031277,0.745,0.514968487394958,0.745,0.49769915571873347,0.7843566664295603,0.021571961163004756
870,214,84,32,0.1,0.25,0.7516666666666667,0.5210154931737997,0.8363690750115049,0.7516666666666667,0.5392225473978878,0.7516666666666667,0.515286897022864,0.7883365593321733,0.05742059481055013
880,204,74,42,0.1,0.25,0.7683333333333333,0.5465817865725827,0.849767517172027,0.7683333333333333,0.5869385417992111,0.7683333333333333,0.5478179777595844,0.8025421593769935,0.12727533302289823
859,203,95,43,0.1,0.25,0.7516666666666667,0.5376080175896099,0.8169726951986501,0.7516666666666667,0.560222713502006,0.7516666666666667,0.5380704365079364,0.7799367559523809,0.09518102476181856
875,213,79,33,0.1,0.25,0.7566666666666667,0.5256685585723782,0.8441066284876685,0.7566666666666667,0.5494353991596639,0.7566666666666667,0.5206802400976149,0.7942227012987961,0.07124424015676571
873,217,81,29,0.1,0.25,0.7516666666666667,0.516490259242215,0.84201692488623,0.7516666666666667,0.5322768974145121,0.7516666666666667,0.508564392356912,0.7908395449914611,0.0461412789549525
875,205,79,41,0.1,0.25,0.7633333333333333,0.5419287211740043,0.8421383647798742,0.7633333333333333,0.575925925925926,0.7633333333333333,0.542208681915631,0.7967406547705402,0.11284461844547562
857,213,97,33,0.1,0.25,0.7416666666666667,0.5162345963082272,0.8155370626033304,0.7416666666666667,0.5273903666427031,0.7416666666666666,0.5111849297788243,0.7741131247722367,0.04217447309350138
880,218,74,28,0.1,0.25,0.7566666666666667,0.5181265020197372,0.8536999539806719,0.7566666666666667,0.5379834994106932,0.7566666666666667,0.5093096726490556,0.798473482556967,0.05247887113056518
871,221,83,25,0.1,0.25,0.7466666666666667,0.5073119599120519,0.8399744337066013,0.7466666666666667,0.5145502645502645,0.7466666666666668,0.496330168828802,0.7875016982288716,0.020629197861408478
875,205,79,41,0.1,0.25,0.7633333333333333,0.5419287211740043,0.8421383647798742,0.7633333333333333,0.575925925925926,0.7633333333333333,0.542208681915631,0.7967406547705402,0.11284461844547562
873,225,81,21,0.1,0.25,0.745,0.500230096640589,0.8445674183156927,0.745,0.5004821600771456,0.745,0.48578342407743497,0.7888112522686025,0.0006661633852963141
868,210,86,36,0.1,0.25,0.7533333333333333,0.5280973564452626,0.8322295512263299,0.7533333333333333,0.5501383862039599,0.7533333333333333,0.5249914412872303,0.7873650576286658,0.07506679981890525
879,195,75,51,0.1,0.25,0.775,0.564350360484737,0.846406657462801,0.775,0.6115988294759245,0.775,0.5705287268562703,0.8046335178469174,0.1694865765357295
862,224,92,22,0.1,0.25,0.7366666666666667,0.49649741780436674,0.8262213018356599,0.7366666666666667,0.4933604730057187,0.7366666666666667,0.4836601307189542,0.776424836601307,-0.009644789067179468
860,200,94,46,0.1,0.25,0.755,0.5442296875798946,0.8181120144534778,0.755,0.5699460916442048,0.755,0.5461819079912118,0.7821925279520044,0.11124196655683252
850,208,104,38,0.1,0.25,0.74,0.5227284348315181,0.8038311942867856,0.74,0.5355041401528262,0.74,0.5204033530774118,0.7681256789161937,0.05681385520144173
862,214,92,32,0.1,0.25,0.745,0.5168226210563992,0.8236374017828229,0.745,0.52958987888236,0.745,0.5111170283584077,0.7793779789641858,0.04462193718532142
890,214,64,32,0.1,0.25,0.7683333333333333,0.5314976734673007,0.8686874264969066,0.7683333333333333,0.5697463768115942,0.7683333333333333,0.5260259492268086,0.8106947641211875,0.09374110309440375
854,222,100,24,0.1,0.25,0.7316666666666667,0.49636958633737277,0.8127577508479488,0.7316666666666667,0.49361434224727185,0.7316666666666666,0.4855545200372786,0.7678421870146007,-0.00962965817677149
856,222,98,24,0.1,0.25,0.7333333333333333,0.4974178043667229,0.8159704112764398,0.7333333333333333,0.49539219562638764,0.7333333333333333,0.4864772338240329,0.7701243866255849,-0.0068987686821741865
875,209,79,37,0.1,0.25,0.76,0.5337986398731912,0.843068296091766,0.76,0.5630805445985494,0.76,0.5315524373912243,0.7954393593545834,0.09234796391672417
859,219,95,27,0.1,0.25,0.7383333333333333,0.5050876923863579,0.8200351962639123,0.7383333333333333,0.5090787432707807,0.7383333333333333,0.49610578568983227,0.7744345543763552,0.013592623443095675
865,207,89,39,0.1,0.25,0.7533333333333333,0.5326225903768471,0.8269035809854953,0.7533333333333333,0.5557952425373134,0.7533333333333333,0.5312277293579193,0.7850627053298211,0.08532726041006156
850,214,104,32,0.1,0.25,0.735,0.5105333128802986,0.80474953554567,0.735,0.5170831490490934,0.735,0.5049787514464064,0.7659319527394807,0.026828503790921752
875,221,79,25,0.1,0.25,0.75,0.5094083959707522,0.8465084965315063,0.75,0.519371139809096,0.75,0.4982578397212544,0.79205574912892,0.027000100276019397
874,212,80,34,0.1,0.25,0.7566666666666667,0.5271769698829064,0.8422390959758653,0.7566666666666667,0.5515169138315402,0.7566666666666667,0.522875816993464,0.7934052287581699,0.07483511517088887
847,209,107,37,0.1,0.25,0.7366666666666667,0.5191235874622897,0.799348570844199,0.7366666666666667,0.5295138888888888,0.7366666666666667,0.5162648296976655,0.764420972062763,0.047514689750390554
868,218,86,28,0.1,0.25,0.7466666666666667,0.5118371938436366,0.8342301989057627,0.7466666666666667,0.5224386934186294,0.7466666666666667,0.5032679738562091,0.7849150326797385,0.0325951630518547
858,224,96,22,0.1,0.25,0.7333333333333333,0.49440098174566655,0.8197269519865009,0.7333333333333333,0.48970832419562016,0.7333333333333333,0.48185409874997304,0.771837330972891,-0.015181999960005925
856,188,98,58,0.1,0.25,0.7616666666666667,0.5665234954236334,0.8112793373216751,0.7616666666666667,0.5958591217211907,0.7616666666666667,0.5727070353936026,0.7829779032764109,0.15971078667557997
864,202,90,44,0.1,0.25,0.7566666666666667,0.5422610829881884,0.8245012016157898,0.7566666666666667,0.5694323877796758,0.7566666666666667,0.5435122459614382,0.7857804412020148,0.10833813552069192
884,210,70,36,0.1,0.25,0.7666666666666667,0.5364831006800634,0.8576997153619336,0.7666666666666667,0.5738332585974958,0.7666666666666667,0.5339133522727273,0.8050929214015152,0.10380108297989178
853,227,101,19,0.1,0.25,0.7266666666666667,0.4856828756966815,0.8124405583678478,0.7266666666666667,0.4740740740740741,0.7266666666666667,0.4712832664377711,0.7652497702983705,-0.03853230873747948
869,219,85,27,0.1,0.25,0.7466666666666667,0.5103287825331083,0.8361278996437762,0.7466666666666667,0.5198923319327731,0.7466666666666667,0.5009821677728593,0.7857660999823082,0.02866800101925632
871,221,83,25,0.1,0.25,0.7466666666666667,0.5073119599120519,0.8399744337066013,0.7466666666666667,0.5145502645502645,0.7466666666666668,0.496330168828802,0.7875016982288716,0.020629197861408478
863,221,91,25,0.1,0.25,0.74,0.5031190877946515,0.8269901654991392,0.74,0.5058213513169615,0.74,0.4925151405071595,0.7783926393007986,0.008522278061906467
861,213,93,33,0.1,0.25,0.745,0.5183310323669275,0.8218369381807026,0.745,0.5317903697791966,0.745,0.5132658904371064,0.7785846535598399,0.04828044313711483
866,200,88,46,0.1,0.25,0.76,0.547374341667945,0.8272713947265258,0.76,0.5778331606507798,0.76,0.5497655028660761,0.788714955706097,0.12144619789464134
867,217,87,29,0.1,0.25,0.7466666666666667,0.5133456051541647,0.8323495423633481,0.7466666666666667,0.5249077490774907,0.7466666666666667,0.5055275728018478,0.7840748793187269,0.0364641733468457
864,236,90,10,0.1,0.25,0.7283333333333334,0.4731553919312778,0.8335762131206219,0.7283333333333334,0.4427272727272727,0.7283333333333334,0.44954438259479595,0.7759951445837155,-0.0784210154655799
877,221,77,25,0.1,0.25,0.7516666666666667,0.5104566140001022,0.8497860101242523,0.7516666666666667,0.5219114968391728,0.7516666666666667,0.4992269946897896,0.7943325267190966,0.030273424954021383
852,226,102,20,0.1,0.25,0.7266666666666667,0.4871912870072097,0.8105506979598097,0.7266666666666667,0.47714346543386355,0.7266666666666667,0.4736391646696337,0.7643774962912244,-0.034220624849200666
862,236,92,10,0.1,0.25,0.7266666666666667,0.4721071739019277,0.8302162908421538,0.7266666666666667,0.44155148398157074,0.7266666666666666,0.4488136048934597,0.7736277475297438,-0.08075380592869762
873,203,81,43,0.1,0.25,0.7633333333333333,0.5449455437950605,0.8385969218182747,0.7633333333333333,0.5790562417556062,0.7633333333333333,0.54626547729996,0.7952396928948652,0.11921788080819916
869,215,85,31,0.1,0.25,0.75,0.5184588638339214,0.8350292307954525,0.75,0.5344509479577554,0.75,0.5120337889491918,0.7869159993276911,0.050435120989315324
862,216,92,30,0.1,0.25,0.7433333333333333,0.5127575804059927,0.8240999812513848,0.7433333333333333,0.5227652909151738,0.7433333333333333,0.5057343375556316,0.7787447221271254,0.03408401556836554
856,208,98,38,0.1,0.25,0.745,0.5258730889195684,0.8130902831040888,0.745,0.5419615214506855,0.745,0.5236587985616364,0.7747647092398777,0.06589914037964276
879,223,75,23,0.1,0.25,0.7516666666666667,0.5074397913790458,0.8537728179168584,0.7516666666666667,0.516167265454276,0.7516666666666667,0.49438964799565654,0.7961491418574488,0.021934546464376165
847,207,107,39,0.1,0.25,0.7383333333333333,0.5231886281126962,0.7991086737911405,0.7383333333333333,0.535364300382106,0.7383333333333333,0.5213025449223514,0.7651935794238013,0.05727301668417116
856,216,98,30,0.1,0.25,0.7383333333333333,0.5096129263179424,0.8145734690051303,0.7383333333333333,0.5164412313432836,0.7383333333333333,0.5027213074945494,0.7719921941674452,0.025143456045598075
857,199,97,47,0.1,0.25,0.7533333333333333,0.5446898808610727,0.8134509382829677,0.7533333333333333,0.5689709595959596,0.7533333333333333,0.5468809797168006,0.7793310371220818,0.11103700225091269
874,218,80,28,0.1,0.25,0.7516666666666667,0.5149818479316869,0.8439336299023367,0.7516666666666667,0.5298127798127799,0.7516666666666667,0.5062710207598125,0.7916957436585648,0.04226821659715163
867,199,87,47,0.1,0.25,0.7616666666666667,0.5499309710078233,0.8286564912818939,0.7616666666666667,0.5820335470863319,0.7616666666666667,0.552892131318395,0.7901822129581378,0.12800022908161604
866,206,88,40,0.1,0.25,0.755,0.5351792197167254,0.8282735934277582,0.755,0.5601679104477613,0.755,0.5343951095649604,0.7865149843478628,0.09201434978389084
880,218,74,28,0.1,0.25,0.7566666666666667,0.5181265020197372,0.8536999539806719,0.7566666666666667,0.5379834994106932,0.7566666666666667,0.5093096726490556,0.798473482556967,0.05247887113056518
842,214,112,32,0.1,0.25,0.7283333333333334,0.5063404407628982,0.7922973871248147,0.7283333333333334,0.5097853535353536,0.7283333333333334,0.500956754688098,0.7569659395331036,0.015753533500129487
869,213,85,33,0.1,0.25,0.7516666666666667,0.5225239044843278,0.8345205467777949,0.7516666666666667,0.5414016729847426,0.7516666666666667,0.5174766294609123,0.7875235144685047,0.061074620843676805
863,223,91,23,0.1,0.25,0.7383333333333333,0.499054047144245,0.8275561180140103,0.7383333333333333,0.49820684307453716,0.7383333333333333,0.4869281045751634,0.7778398692810459,-0.0026047970473404404
857,223,97,23,0.1,0.25,0.7333333333333333,0.4959093930561947,0.8178401595336708,0.7333333333333333,0.4925925925925926,0.7333333333333333,0.4841787965246546,0.7709753856569467,-0.01100923106785128
860,224,94,22,0.1,0.25,0.735,0.4954491997750166,0.8229706328509825,0.735,0.4915065529965644,0.735,0.48275581628614334,0.7741309592873523,-0.01243414340179796
868,218,86,28,0.1,0.25,0.7466666666666667,0.5118371938436366,0.8342301989057627,0.7466666666666667,0.5224386934186294,0.7466666666666667,0.5032679738562091,0.7849150326797385,0.0325951630518547
874,202,80,44,0.1,0.25,0.765,0.5475021731349389,0.839956878185134,0.765,0.5835531838349922,0.765,0.5494607908401012,0.7966816668885635,0.12599933022846077
869,229,85,17,0.1,0.25,0.7383333333333333,0.4900035792810758,0.8393488265071329,0.7383333333333333,0.4790528233151184,0.7383333333333333,0.4723398534650803,0.7832899778181083,-0.028941098183428753
873,219,81,27,0.1,0.25,0.75,0.5124252185918086,0.8426138978370916,0.75,0.5247252747252747,0.75,0.5029574034494756,0.7902977285153338,0.03505521035190391
856,196,98,50,0.1,0.25,0.755,0.5502633328220075,0.8116785123826081,0.755,0.5757630253827972,0.755,0.5536233937780566,0.7794849967862909,0.12341964447230819
868,222,86,24,0.1,0.25,0.7433333333333333,0.5037071125428235,0.8353931243714954,0.7433333333333333,0.507256046705588,0.7433333333333333,0.492073264583654,0.7838207377764096,0.010372845656539708
859,213,95,33,0.1,0.25,0.7433333333333333,0.5172828143375774,0.8186835063319187,0.7433333333333333,0.5295592350746269,0.7433333333333333,0.5122234481156728,0.7763490312215706,0.0452047241670859
868,216,86,30,0.1,0.25,0.7483333333333333,0.515902234494043,0.8336893865794004,0.7483333333333333,0.5296793485176231,0.7483333333333333,0.5087806808755198,0.785495439323209,0.04344964716808051
867,223,87,23,0.1,0.25,0.7416666666666667,0.5011504832029452,0.8340683642685484,0.7416666666666667,0.5022518765638031,0.7416666666666667,0.4887750390290024,0.7824169763333993,0.003219158996857151
857,213,97,33,0.1,0.25,0.7416666666666667,0.5162345963082272,0.8155370626033304,0.7416666666666667,0.5273903666427031,0.7416666666666666,0.5111849297788243,0.7741131247722367,0.04217447309350138
865,201,89,45,0.1,0.25,0.7583333333333333,0.5448177123280666,0.8258862981711578,0.7583333333333333,0.5736327742152278,0.7583333333333333,0.5466388744137571,0.7872476984540557,0.11489216670766662
878,220,76,26,0.1,0.25,0.7533333333333333,0.5130132433399806,0.8510906580763922,0.7533333333333333,0.5272688310296796,0.7533333333333333,0.5025878873428783,0.7957128453317202,0.03767524034620265
874,226,80,20,0.1,0.25,0.745,0.49872168533006084,0.8465724122650031,0.745,0.4972727272727273,0.745,0.4833146658711889,0.7897377737503587,-0.003734334069789519
877,219,77,27,0.1,0.25,0.7533333333333333,0.5145216546505088,0.8491278485111894,0.7533333333333333,0.5298989331836047,0.7533333333333333,0.5049477351916376,0.7948283391405343,0.04167406781733429
877,225,77,21,0.1,0.25,0.7483333333333333,0.5023265326992893,0.8511836341633856,0.7483333333333333,0.5050557428052891,0.7483333333333333,0.48760293186137,0.7934128887280186,0.006859256798138251
873,205,81,41,0.1,0.25,0.7616666666666667,0.5408805031446541,0.8390041928721175,0.7616666666666667,0.5729492989446151,0.7616666666666667,0.5410390277302294,0.7945486705466164,0.10921912002768835
849,209,105,37,0.1,0.25,0.7383333333333333,0.5201718054916399,0.8024259855806105,0.7383333333333333,0.5315104236002024,0.7383333333333333,0.5173290155971388,0.7666393050630922,0.05042309533626268
853,211,101,35,0.1,0.25,0.74,0.5182032008999335,0.8089199093248794,0.74,0.5295223352498895,0.74,0.5143187750040215,0.7703483309896794,0.04636382208528225
871,203,83,43,0.1,0.25,0.7616666666666667,0.5438973257657105,0.8354867822263128,0.7616666666666667,0.5761284029440454,0.7616666666666667,0.5450785773366418,0.7930562448304382,0.11561718391412297
852,210,102,36,0.1,0.25,0.74,0.5197116122104617,0.8072066267832491,0.74,0.5315647261115205,0.74,0.5163690476190477,0.7695982142857143,0.0498875391511639
864,232,90,14,0.1,0.25,0.7316666666666667,0.4812854732320908,0.8321020606432479,0.7316666666666667,0.46146827624929815,0.7316666666666667,0.4614634146341463,0.7768065040650407,-0.0537067212012125
852,214,102,32,0.1,0.25,0.7366666666666667,0.5115815309096488,0.8078800429513728,0.7366666666666667,0.5190277505530508,0.7366666666666667,0.5059927045336112,0.7681733541775231,0.029689761276995425
874,226,80,20,0.1,0.25,0.745,0.49872168533006084,0.8465724122650031,0.745,0.4972727272727273,0.745,0.4833146658711889,0.7897377737503587,-0.003734334069789519
881,207,73,39,0.1,0.25,0.7666666666666667,0.541008334611648,0.8520853573315608,0.7666666666666667,0.5789784663865546,0.7666666666666667,0.5403783124223704,0.8026793026152839,0.11382047929427509
860,232,94,14,0.1,0.25,0.7283333333333334,0.47918903717339056,0.8254573809889042,0.7283333333333334,0.4585877085877086,0.7283333333333334,0.4598803784150969,0.7721235316533294,-0.058713870836316434
848,220,106,26,0.1,0.25,0.7283333333333334,0.497289972899729,0.8027371273712737,0.7283333333333334,0.49548859380320054,0.7283333333333334,0.4881698145793101,0.7616406826495846,-0.006993148948408595
872,204,82,42,0.1,0.25,0.7616666666666667,0.5423889144551822,0.8372369654514155,0.7616666666666667,0.5745592996762201,0.7616666666666666,0.543070163759819,0.7937977189011671,0.11243643138793755
865,213,89,33,0.1,0.25,0.7483333333333333,0.5204274684256276,0.8281647662388574,0.7483333333333333,0.5364518385595669,0.7483333333333334,0.515362889421431,0.7830548898778957,0.0545754076936354
853,207,101,39,0.1,0.25,0.7433333333333333,0.5263332822007465,0.8083107497741644,0.7433333333333333,0.541644204851752,0.7433333333333333,0.52457152265746,0.7718207435687665,0.06623076621591763
855,209,99,37,0.1,0.25,0.7433333333333333,0.5233164595796902,0.8117001585110191,0.7433333333333333,0.5378151260504201,0.7433333333333333,0.5205454573757647,0.7732925831564783,0.05938736761485592
853,225,101,21,0.1,0.25,0.7283333333333334,0.489747916347088,0.8119056262889672,0.7283333333333334,0.48170564798199456,0.7283333333333334,0.47684868195823343,0.7658142188748144,-0.027390160807444046
860,220,94,26,0.1,0.25,0.7383333333333333,0.5035792810758296,0.821889860408038,0.7383333333333333,0.5064814814814815,0.7383333333333333,0.4938504440898174,0.7752695971758788,0.00963307718436987
863,199,91,47,0.1,0.25,0.7583333333333333,0.547834534949123,0.8225533057217363,0.7583333333333333,0.5765987062965693,0.7583333333333333,0.5504712301587301,0.785844494047619,0.12106301653933549
863,227,91,19,0.1,0.25,0.735,0.490923965843432,0.8287693238567605,0.735,0.48223519599666387,0.735,0.475582136810396,0.7768019305613579,-0.02539558764187308
867,229,87,17,0.1,0.25,0.7366666666666667,0.48895536125172573,0.8360310886127729,0.7366666666666667,0.4772599663110612,0.7366666666666667,0.4714982578397213,0.7809653890824623,-0.031695769889240166
862,206,92,40,0.1,0.25,0.7516666666666667,0.5330827836580252,0.822058086618602,0.7516666666666667,0.5550732039496085,0.7516666666666667,0.5321306894007191,0.7821132620539148,0.08536919565321435
865,241,89,5,0.1,0.25,0.725,0.46351689931993656,0.8372752296705357,0.725,0.41764456927397947,0.725,0.4346087949743004,0.776324957167333,-0.10962812541911669
864,202,90,44,0.1,0.25,0.7566666666666667,0.5422610829881884,0.8245012016157898,0.7566666666666667,0.5694323877796758,0.7566666666666667,0.5435122459614382,0.7857804412020148,0.10833813552069192
850,218,104,28,0.1,0.25,0.7316666666666667,0.5024032315794856,0.8054972644066063,0.7316666666666667,0.504000680966973,0.7316666666666666,0.49444993955379707,0.7645653368502032,0.0062014717089661124
863,207,91,39,0.1,0.25,0.7516666666666667,0.531574372347497,0.8237873054831177,0.7516666666666667,0.5532710280373832,0.7516666666666667,0.5301068034648053,0.7828571328455695,0.08202436892988063
863,207,91,39,0.1,0.25,0.7516666666666667,0.531574372347497,0.8237873054831177,0.7516666666666667,0.5532710280373832,0.7516666666666667,0.5301068034648053,0.7828571328455695,0.08202436892988063
860,222,94,24,0.1,0.25,0.7366666666666667,0.4995142404254231,0.822416696494009,0.7366666666666667,0.4991071148845515,0.7366666666666667,0.4883309225155984,0.7746893643357299,-0.0013171598138817927
859,207,95,39,0.1,0.25,0.7483333333333333,0.5294779362887968,0.8175757188389494,0.7483333333333333,0.5484304556019154,0.7483333333333333,0.5278791036998436,0.77844415494181,0.07556797958581839
861,241,93,5,0.1,0.25,0.7216666666666667,0.4614204632612364,0.8304701641356037,0.7216666666666667,0.4161635616133931,0.7216666666666667,0.4333092027870781,0.7715228636925767,-0.11374306053176507
856,214,98,32,0.1,0.25,0.74,0.5136779669683489,0.8141620221233659,0.74,0.5230769230769231,0.74,0.5080312841644942,0.772655790093348,0.03553282378743817
858,224,96,22,0.1,0.25,0.7333333333333333,0.49440098174566655,0.8197269519865009,0.7333333333333333,0.48970832419562016,0.7333333333333333,0.48185409874997304,0.771837330972891,-0.015181999960005925
872,222,82,24,0.1,0.25,0.7466666666666667,0.5058035486015238,0.8419232670314124,0.7466666666666667,0.5117450243178918,0.7466666666666668,0.4939630681818182,0.7883866003787879,0.01651215545650696
880,224,74,22,0.1,0.25,0.7516666666666667,0.5059313800685177,0.8557917881065602,0.7516666666666667,0.5131340579710145,0.7516666666666667,0.4919270966531976,0.7970756824032872,0.0176525453879072
862,230,92,16,0.1,0.25,0.7316666666666667,0.4843022958531472,0.8280968451193945,0.7316666666666667,0.46876271876271874,0.7316666666666667,0.4665076130357705,0.7749195619397916,-0.044287858345820996
873,233,81,13,0.1,0.25,0.7383333333333333,0.48396993403896305,0.8475515160811986,0.7383333333333333,0.4638143972913701,0.7383333333333333,0.4620217018846374,0.787169807728917,-0.048168769893332984
867,233,87,13,0.1,0.25,0.7333333333333333,0.48082527995091273,0.8374750728639362,0.7333333333333333,0.4590909090909091,0.7333333333333333,0.4596754675777139,0.7801179333337085,-0.05601501104684278
870,216,84,30,0.1,0.25,0.75,0.5169504525233932,0.8368998312624636,0.75,0.5321314335562664,0.75,0.5098039215686274,0.7877450980392156,0.046675147091532754
864,218,90,28,0.1,0.25,0.7433333333333333,0.5097407577849363,0.8277961855090248,0.7433333333333333,0.5179046962624142,0.7433333333333333,0.501284570046849,0.7803934310614075,0.026412520478366473
860,220,94,26,0.1,0.25,0.7383333333333333,0.5035792810758296,0.821889860408038,0.7383333333333333,0.5064814814814815,0.7383333333333333,0.4938504440898174,0.7752695971758788,0.00963307718436987
862,206,92,40,0.1,0.25,0.7516666666666667,0.5330827836580252,0.822058086618602,0.7516666666666667,0.5550732039496085,0.7516666666666667,0.5321306894007191,0.7821132620539148,0.08536919565321435
859,227,95,19,0.1,0.25,0.7316666666666667,0.4888275297847318,0.8222168533006085,0.7316666666666667,0.47882136279926335,0.7316666666666667,0.4738562091503268,0.7721797385620915,-0.030764765126696552
861,219,93,27,0.1,0.25,0.74,0.5061359104157079,0.8232397606994938,0.74,0.5111111111111112,0.7400000000000001,0.4970743266115383,0.776701001015523,0.01651384660177692
858,216,96,30,0.1,0.25,0.74,0.5106611443472926,0.8177419849670194,0.74,0.518488959829742,0.74,0.5037220843672456,0.77424317617866,0.028079420904012393
875,225,79,21,0.1,0.25,0.7466666666666667,0.5012783146699392,0.8478720321794413,0.7466666666666667,0.5027272727272727,0.7466666666666667,0.4866916941988282,0.7911120366670231,0.003734334069789519
